id,dogId,measureTime,ax,ay,az,bcg,gx,gy,gz,temperature
49239,5,2024-08-24 12:54:36.152+00,14374,-7908,1764,8030,-666,-373,-171,39.97570037841797
49242,5,2024-08-24 12:54:36.182+00,14230,-7814,1820,8076,361,-636,-96,39.97570037841797
49245,5,2024-08-24 12:54:36.212+00,14272,-7566,2138,8123,661,-790,12,39.97570037841797
49248,5,2024-08-24 12:54:36.311+00,14280,-7648,1774,8123,1065,-70,-812,39.97570037841797
49251,5,2024-08-24 12:54:36.341+00,14192,-7510,1842,8135,1103,-804,-1077,39.97570037841797
49254,5,2024-08-24 12:54:36.442+00,14864,-7080,1788,8064,1078,-533,-281,39.97570037841797
49257,5,2024-08-24 12:54:36.472+00,15008,-7352,2042,8115,808,168,-420,39.97570037841797
49260,5,2024-08-24 12:54:36.5+00,14626,-7350,2024,8190,1186,-34,-198,39.97570037841797
49263,5,2024-08-24 12:54:36.53+00,14394,-7196,1942,8074,931,-146,-16,39.97570037841797
49266,5,2024-08-24 12:54:36.56+00,14574,-7346,1734,8100,896,-531,28,39.97570037841797
49269,5,2024-08-24 12:54:36.661+00,14378,-7096,1848,8114,924,503,-399,39.97570037841797
49272,5,2024-08-24 12:54:36.691+00,14228,-7532,1936,8243,854,-337,-819,39.97570037841797
49275,5,2024-08-24 12:54:36.792+00,15050,-6442,1756,8383,326,-965,-302,39.97570037841797
49278,5,2024-08-24 12:54:36.822+00,15878,-7106,940,8540,20,-812,-693,39.97570037841797
49281,5,2024-08-24 12:54:36.921+00,15050,-4530,4242,9727,-7212,2596,3995,39.97570037841797
49284,5,2024-08-24 12:54:36.951+00,13776,-6020,5098,8645,-10240,9871,-1426,39.97570037841797
49287,5,2024-08-24 12:54:36.981+00,14420,-7848,4050,8426,-7220,9092,-2158,39.97570037841797
49290,5,2024-08-24 12:54:37.012+00,15364,-8244,2828,7852,-5362,7980,-884,39.97570037841797
49293,5,2024-08-24 12:54:37.042+00,14864,-8586,2434,8710,-4113,3392,-399,39.97570037841797
49296,5,2024-08-24 12:54:37.141+00,15126,-7352,4076,8169,-6887,5234,315,39.97570037841797
49299,5,2024-08-24 12:54:37.171+00,13544,-9708,3672,7848,-2350,4173,1970,39.97570037841797
49302,5,2024-08-24 12:54:37.201+00,11550,-9708,2364,7659,3364,964,6383,39.97570037841797
49305,5,2024-08-24 12:54:37.231+00,14430,-9424,2750,7620,4192,-5154,5136,39.97570037841797
49064,5,2024-08-24 12:54:32.157+00,13488,-9180,2484,8236,-663,1935,-376,39.97570037841797
49067,5,2024-08-24 12:54:32.187+00,12532,-8746,1984,8360,-1234,1116,-102,39.97570037841797
49070,5,2024-08-24 12:54:32.217+00,13270,-9140,1986,8155,-2245,-350,-27,39.97570037841797
49073,5,2024-08-24 12:54:32.387+00,13164,-9986,1216,8127,-1018,1256,-433,39.97570037841797
49076,5,2024-08-24 12:54:32.417+00,12888,-9744,1550,8126,-71,709,-650,39.97570037841797
49079,5,2024-08-24 12:54:32.518+00,13006,-9358,1862,8113,175,3,-618,39.97570037841797
49082,5,2024-08-24 12:54:32.548+00,13246,-9762,1570,8049,660,-147,-507,39.97570037841797
49085,5,2024-08-24 12:54:32.647+00,13506,-9448,2074,8180,734,418,-177,39.97570037841797
49088,5,2024-08-24 12:54:32.677+00,13494,-8804,2306,8147,349,640,-295,39.97570037841797
49091,5,2024-08-24 12:54:32.707+00,12870,-8638,2366,8243,-975,743,-522,39.97570037841797
49094,5,2024-08-24 12:54:32.808+00,13684,-9220,1878,8082,-1622,1151,-421,39.97570037841797
49097,5,2024-08-24 12:54:32.838+00,13340,-9048,1836,8122,-1931,1021,-336,39.97570037841797
49100,5,2024-08-24 12:54:32.868+00,13138,-9400,1630,8102,-1340,432,-200,39.97570037841797
49103,5,2024-08-24 12:54:32.898+00,13688,-9516,1734,8123,-1043,103,-82,39.97570037841797
49106,5,2024-08-24 12:54:32.927+00,13784,-9272,1672,8189,-504,280,-108,39.97570037841797
49109,5,2024-08-24 12:54:32.957+00,13820,-9342,2108,8107,-153,1232,-133,39.97570037841797
49112,5,2024-08-24 12:54:32.987+00,13154,-8808,1542,8149,-421,1111,61,39.97570037841797
49115,5,2024-08-24 12:54:33.158+00,14094,-8544,1596,8286,-1718,451,653,39.97570037841797
49118,5,2024-08-24 12:54:33.188+00,14302,-8836,1838,8254,-2561,674,771,39.97570037841797
49121,5,2024-08-24 12:54:33.287+00,13412,-8196,2306,8462,-4872,2897,-444,39.97570037841797
49124,5,2024-08-24 12:54:33.317+00,13526,-8348,3564,8786,-6841,3191,-954,39.97570037841797
49127,5,2024-08-24 12:54:33.769+00,13372,-8714,800,8225,-460,826,621,39.989051818847656
49130,5,2024-08-24 12:54:33.799+00,13616,-9130,988,8088,-432,173,990,39.989051818847656
49133,5,2024-08-24 12:54:33.829+00,14016,-8744,750,8078,-1398,805,1053,39.989051818847656
49136,5,2024-08-24 12:54:34.139+00,13826,-8822,700,8613,-9672,6567,-432,39.989051818847656
49139,5,2024-08-24 12:54:34.169+00,13654,-8922,1078,8622,-9430,6288,233,39.989051818847656
49142,5,2024-08-24 12:54:34.268+00,13438,-8918,908,8382,-8086,6826,623,39.989051818847656
49145,5,2024-08-24 12:54:34.298+00,13808,-8750,-2030,8378,-7197,5061,1106,39.989051818847656
49148,5,2024-08-24 12:54:34.399+00,13056,-7452,1314,8396,-11257,9455,-507,39.989051818847656
49151,5,2024-08-24 12:54:34.429+00,12820,-8866,2434,7925,-14697,10089,-748,39.989051818847656
49154,5,2024-08-24 12:54:34.459+00,13864,-9366,2558,7879,-13669,10921,-1386,39.989051818847656
49157,5,2024-08-24 12:54:34.558+00,13678,-8868,574,8111,-9259,6575,-797,39.989051818847656
49160,5,2024-08-24 12:54:34.588+00,14528,-8954,370,7787,-9179,6575,-343,39.989051818847656
49163,5,2024-08-24 12:54:34.76+00,12768,-8736,1970,8248,-3600,5482,-3668,39.989051818847656
49166,5,2024-08-24 12:54:34.79+00,13336,-8344,1956,7846,-3125,3871,-2737,39.989051818847656
49169,5,2024-08-24 12:54:34.82+00,14528,-8244,1556,8204,-3783,665,-3298,39.989051818847656
49172,5,2024-08-24 12:54:34.85+00,14214,-8630,2788,7975,-2785,1423,-1995,39.989051818847656
49175,5,2024-08-24 12:54:34.88+00,14302,-7442,2126,7878,-1719,2109,-1669,39.989051818847656
49178,5,2024-08-24 12:54:34.909+00,13774,-7222,2480,7692,-2253,1908,-1697,39.989051818847656
49181,5,2024-08-24 12:54:34.939+00,14520,-8264,2000,7895,-976,615,-1072,39.989051818847656
49184,5,2024-08-24 12:54:35.11+00,14232,-7230,2580,8036,-526,547,-1567,39.989051818847656
49187,5,2024-08-24 12:54:35.14+00,14798,-6568,2706,8011,-1111,520,-1524,39.989051818847656
49190,5,2024-08-24 12:54:35.171+00,14768,-7194,2784,7847,-1972,1115,-1540,39.989051818847656
49193,5,2024-08-24 12:54:35.201+00,15048,-7162,2810,7854,-1350,1564,-880,39.989051818847656
49196,5,2024-08-24 12:54:35.231+00,15070,-6954,3082,7974,-1706,2044,-683,39.989051818847656
49199,5,2024-08-24 12:54:35.4+00,15064,-6648,2486,8174,-1479,-414,-1543,39.989051818847656
49202,5,2024-08-24 12:54:35.43+00,14688,-6286,2250,7919,-3968,-252,457,39.989051818847656
49205,5,2024-08-24 12:54:35.529+00,14654,-6522,2312,8209,-3290,-586,2281,39.989051818847656
49208,5,2024-08-24 12:54:35.559+00,15006,-6938,1918,8035,-2611,-280,2419,39.989051818847656
49211,5,2024-08-24 12:54:35.59+00,15294,-7376,1284,8205,-2306,-79,1956,39.989051818847656
49214,5,2024-08-24 12:54:35.62+00,14120,-7364,2082,8354,-1443,-84,2160,39.989051818847656
49217,5,2024-08-24 12:54:35.65+00,14342,-7618,1934,8228,-1030,13,2369,39.97570037841797
49220,5,2024-08-24 12:54:35.68+00,14420,-7642,1772,8171,-254,101,1788,39.97570037841797
49223,5,2024-08-24 12:54:35.71+00,14022,-7166,1680,8127,-415,857,1435,39.97570037841797
49226,5,2024-08-24 12:54:35.88+00,13944,-7994,2156,8226,1194,210,484,39.97570037841797
49229,5,2024-08-24 12:54:35.91+00,14136,-7948,2016,8065,411,657,-554,39.97570037841797
49232,5,2024-08-24 12:54:35.94+00,13850,-7836,2184,8189,872,61,-382,39.97570037841797
49235,5,2024-08-24 12:54:35.97+00,14100,-7670,1970,8004,215,316,-659,39.97570037841797
49238,5,2024-08-24 12:54:36+00,14068,-7830,2134,8143,321,-405,-651,39.97570037841797
49241,5,2024-08-24 12:54:36.172+00,14254,-7988,1816,8094,61,-640,-165,39.97570037841797
49244,5,2024-08-24 12:54:36.202+00,14284,-7612,2096,8118,617,-812,6,39.97570037841797
49247,5,2024-08-24 12:54:36.301+00,14266,-7668,1804,8190,1031,-35,-708,39.97570037841797
49250,5,2024-08-24 12:54:36.331+00,14186,-7604,1900,8144,1098,-616,-1108,39.97570037841797
49253,5,2024-08-24 12:54:36.432+00,14700,-7224,1946,8128,1232,-946,-289,39.97570037841797
49256,5,2024-08-24 12:54:36.462+00,14938,-7264,1948,8082,827,28,-390,39.97570037841797
49259,5,2024-08-24 12:54:36.492+00,14708,-7422,2070,8218,1075,70,-312,39.97570037841797
49262,5,2024-08-24 12:54:36.52+00,14508,-7236,1920,8131,1063,-170,-103,39.97570037841797
49265,5,2024-08-24 12:54:36.55+00,14444,-7244,1686,8061,885,-265,44,39.97570037841797
49268,5,2024-08-24 12:54:36.651+00,14374,-7158,1960,8141,1018,390,-341,39.97570037841797
49271,5,2024-08-24 12:54:36.681+00,14484,-7394,1772,8151,723,178,-733,39.97570037841797
49274,5,2024-08-24 12:54:36.782+00,14942,-6354,2116,8271,799,-993,-213,39.97570037841797
49277,5,2024-08-24 12:54:36.812+00,15848,-6894,812,8307,-230,-308,-638,39.97570037841797
49280,5,2024-08-24 12:54:36.842+00,16072,-7280,698,8959,239,-1190,-50,39.97570037841797
49283,5,2024-08-24 12:54:36.941+00,14850,-4760,5072,8693,-9497,8372,431,39.97570037841797
49286,5,2024-08-24 12:54:36.971+00,14450,-7512,4498,7918,-8997,10702,-2319,39.97570037841797
49289,5,2024-08-24 12:54:37.002+00,14984,-7812,2716,7893,-5138,9182,-1102,39.97570037841797
49292,5,2024-08-24 12:54:37.032+00,15264,-8898,2214,8595,-4911,4512,-736,39.97570037841797
49295,5,2024-08-24 12:54:37.131+00,16020,-6542,3286,7449,-7829,6328,290,39.97570037841797
49298,5,2024-08-24 12:54:37.161+00,13896,-8900,3914,7838,-3850,4949,1110,39.97570037841797
49301,5,2024-08-24 12:54:37.191+00,11114,-10866,3190,7945,2196,1388,5557,39.97570037841797
49304,5,2024-08-24 12:54:37.221+00,14050,-9778,1546,7135,3818,-2099,5396,39.97570037841797
49307,5,2024-08-24 12:54:37.251+00,12208,-9088,3788,8915,4078,-10623,4575,39.97570037841797
49310,5,2024-08-24 12:54:37.282+00,8900,-8024,3990,8885,6384,-15795,4491,39.97570037841797
49313,5,2024-08-24 12:54:37.312+00,11290,-10130,2180,6906,11225,-17967,4423,39.97570037841797
49316,5,2024-08-24 12:54:37.413+00,11886,-9222,-910,7533,17482,-17427,220,39.97570037841797
49319,5,2024-08-24 12:54:37.443+00,11298,-8088,-4016,6549,17182,-12734,1125,39.97570037841797
49322,5,2024-08-24 12:54:37.473+00,12152,-9094,-3044,7381,16625,-12965,-1739,39.97570037841797
49325,5,2024-08-24 12:54:37.501+00,13034,-11168,-2186,7893,19489,-12800,-4887,39.97570037841797
49328,5,2024-08-24 12:54:37.531+00,13448,-10348,-2088,7339,22008,-9443,-6830,39.97570037841797
49331,5,2024-08-24 12:54:37.842+00,13340,-5384,584,9763,21691,-12026,5281,39.97570037841797
49334,5,2024-08-24 12:54:37.872+00,11478,-2486,1192,9195,18990,-14347,3550,39.97570037841797
49337,5,2024-08-24 12:54:37.973+00,17194,-6472,1050,7342,6557,-6693,-1639,39.97570037841797
49340,5,2024-08-24 12:54:38.003+00,17134,-8654,1244,7561,7982,-4615,-3236,39.97570037841797
49343,5,2024-08-24 12:54:38.033+00,17594,-7794,420,7998,6489,-3301,-629,39.97570037841797
49346,5,2024-08-24 12:54:38.063+00,16432,-7638,814,8313,5293,-1906,480,39.97570037841797
49349,5,2024-08-24 12:54:38.093+00,16276,-7666,1580,8246,4906,-1525,-1492,39.97570037841797
49352,5,2024-08-24 12:54:38.333+00,15526,-8322,-322,7830,15472,-5704,-1438,39.97570037841797
49192,5,2024-08-24 12:54:35.191+00,14684,-7372,2992,7921,-1610,1262,-1014,39.989051818847656
49195,5,2024-08-24 12:54:35.221+00,15292,-7054,2888,8013,-1637,1566,-704,39.989051818847656
49198,5,2024-08-24 12:54:35.39+00,15078,-7134,2664,8211,-1118,-473,-2120,39.989051818847656
49201,5,2024-08-24 12:54:35.42+00,14644,-6110,2414,8042,-3156,-172,-194,39.989051818847656
49204,5,2024-08-24 12:54:35.519+00,14868,-6372,2270,8229,-3518,-400,2100,39.989051818847656
49207,5,2024-08-24 12:54:35.549+00,14864,-6822,2052,8134,-2773,-659,2432,39.989051818847656
49210,5,2024-08-24 12:54:35.579+00,15336,-7180,1346,7859,-2370,325,2084,39.989051818847656
49213,5,2024-08-24 12:54:35.61+00,14352,-7450,1718,8386,-1705,-305,2076,39.989051818847656
49216,5,2024-08-24 12:54:35.64+00,14172,-7568,1950,8295,-1197,-157,2313,39.97570037841797
49219,5,2024-08-24 12:54:35.67+00,14700,-7658,1710,8169,-661,-68,1916,39.97570037841797
49222,5,2024-08-24 12:54:35.7+00,13914,-7130,1960,8180,-42,675,1624,39.97570037841797
49225,5,2024-08-24 12:54:35.87+00,14170,-8140,2112,8249,1131,-15,455,39.97570037841797
49228,5,2024-08-24 12:54:35.9+00,14112,-7794,1832,8031,633,864,-200,39.97570037841797
49231,5,2024-08-24 12:54:35.93+00,13940,-8030,2248,8132,660,198,-597,39.97570037841797
49234,5,2024-08-24 12:54:35.96+00,13938,-7528,1978,8043,532,424,-373,39.97570037841797
49237,5,2024-08-24 12:54:35.99+00,14132,-7960,2076,8130,155,-300,-797,39.97570037841797
49240,5,2024-08-24 12:54:36.162+00,14286,-8068,1828,8084,-362,-533,-208,39.97570037841797
49243,5,2024-08-24 12:54:36.192+00,14252,-7650,1934,8079,531,-718,-15,39.97570037841797
49246,5,2024-08-24 12:54:36.291+00,14266,-7654,1770,8200,955,-47,-675,39.97570037841797
49249,5,2024-08-24 12:54:36.321+00,14216,-7650,1838,8141,1064,-341,-987,39.97570037841797
49252,5,2024-08-24 12:54:36.351+00,14170,-7396,1804,8147,1068,-966,-911,39.97570037841797
49255,5,2024-08-24 12:54:36.452+00,14946,-7144,1808,8074,912,-201,-356,39.97570037841797
49258,5,2024-08-24 12:54:36.482+00,14892,-7434,2066,8115,921,107,-417,39.97570037841797
49261,5,2024-08-24 12:54:36.51+00,14600,-7284,1950,8137,1179,-93,-170,39.97570037841797
49264,5,2024-08-24 12:54:36.54+00,14412,-7172,1802,8047,842,-119,44,39.97570037841797
49267,5,2024-08-24 12:54:36.641+00,14438,-7206,1972,8140,1143,273,-343,39.97570037841797
49270,5,2024-08-24 12:54:36.671+00,14462,-7200,1766,8056,783,480,-565,39.97570037841797
49273,5,2024-08-24 12:54:36.701+00,14184,-7514,1914,8241,1030,-606,-783,39.97570037841797
49276,5,2024-08-24 12:54:36.802+00,15536,-6742,1090,8298,-156,-180,-565,39.97570037841797
49279,5,2024-08-24 12:54:36.832+00,15936,-7368,854,8645,85,-659,-635,39.97570037841797
49282,5,2024-08-24 12:54:36.931+00,14970,-4144,4874,9133,-8383,5482,2570,39.97570037841797
49285,5,2024-08-24 12:54:36.961+00,13418,-7162,5166,8222,-9681,10228,-2368,39.97570037841797
49288,5,2024-08-24 12:54:36.992+00,14348,-7666,3570,8574,-5838,8989,-1336,39.97570037841797
49291,5,2024-08-24 12:54:37.022+00,15528,-8654,2488,8022,-5473,6320,-838,39.97570037841797
49294,5,2024-08-24 12:54:37.052+00,14628,-7886,2490,8700,-4106,2985,204,39.97570037841797
49297,5,2024-08-24 12:54:37.151+00,14164,-8104,4270,7979,-5199,4908,677,39.97570037841797
49300,5,2024-08-24 12:54:37.181+00,12214,-10528,3534,7990,-272,2530,3985,39.97570037841797
49303,5,2024-08-24 12:54:37.211+00,13064,-9632,1432,7089,3261,240,6046,39.97570037841797
49306,5,2024-08-24 12:54:37.241+00,13500,-9122,3414,8289,3972,-8154,4758,39.97570037841797
49309,5,2024-08-24 12:54:37.272+00,9908,-8262,4316,9062,5325,-14131,4656,39.97570037841797
49312,5,2024-08-24 12:54:37.302+00,10234,-9422,2664,7077,9464,-16831,4114,39.97570037841797
49315,5,2024-08-24 12:54:37.332+00,14156,-10272,792,7221,13770,-20240,5331,39.97570037841797
49318,5,2024-08-24 12:54:37.433+00,10916,-8196,-3578,6584,17237,-13883,1010,39.97570037841797
49321,5,2024-08-24 12:54:37.463+00,11938,-8618,-2970,7161,16603,-13708,-636,39.97570037841797
49324,5,2024-08-24 12:54:37.491+00,13384,-10380,-3022,7544,18018,-12851,-4179,39.97570037841797
49327,5,2024-08-24 12:54:37.521+00,13106,-10778,-1918,7316,21435,-10058,-6090,39.97570037841797
49330,5,2024-08-24 12:54:37.832+00,14440,-5828,376,9558,21807,-11406,5053,39.97570037841797
49333,5,2024-08-24 12:54:37.862+00,11874,-3832,1288,9387,21029,-13390,4770,39.97570037841797
49336,5,2024-08-24 12:54:37.892+00,12600,-2594,4132,8632,15751,-13303,1747,39.97570037841797
49339,5,2024-08-24 12:54:37.993+00,16984,-8214,1494,7557,7078,-5050,-3047,39.97570037841797
49342,5,2024-08-24 12:54:38.023+00,17598,-8188,332,7934,7414,-3808,-1694,39.97570037841797
49345,5,2024-08-24 12:54:38.053+00,16784,-7488,600,8147,5196,-1786,597,39.97570037841797
49348,5,2024-08-24 12:54:38.083+00,15700,-7548,1528,8395,5163,-2000,-872,39.97570037841797
49351,5,2024-08-24 12:54:38.323+00,15608,-8396,-300,7563,15522,-4898,-1506,39.97570037841797
49354,5,2024-08-24 12:54:38.353+00,15432,-7400,-550,8284,14878,-7278,-1290,39.97570037841797
49357,5,2024-08-24 12:54:38.383+00,16150,-7364,68,8489,12142,-7668,-445,39.97570037841797
49360,5,2024-08-24 12:54:38.482+00,15670,-8522,758,9111,12578,-2349,1585,39.97570037841797
49363,5,2024-08-24 12:54:38.512+00,14690,-5794,930,9061,14825,-5651,-1757,39.97570037841797
49366,5,2024-08-24 12:54:38.543+00,14350,-5464,4542,8732,13317,-6761,570,39.97570037841797
49369,5,2024-08-24 12:54:38.573+00,15322,-4948,3334,8463,12764,-9051,16,39.97570037841797
49372,5,2024-08-24 12:54:38.744+00,14204,-6180,2460,8201,3925,-591,-1423,39.97570037841797
49375,5,2024-08-24 12:54:38.774+00,13214,-4972,2830,8169,3700,-414,-1606,39.97570037841797
49378,5,2024-08-24 12:54:38.804+00,12570,-5678,1824,8059,1334,-926,-2552,39.97570037841797
49381,5,2024-08-24 12:54:38.833+00,14808,-6662,842,7278,-324,-1315,-4868,39.97570037841797
49384,5,2024-08-24 12:54:38.863+00,15592,-5826,2906,7938,3565,-2579,-3925,39.97570037841797
49387,5,2024-08-24 12:54:38.893+00,16928,-3994,1834,7677,2435,-1153,-4087,39.97570037841797
49390,5,2024-08-24 12:54:38.923+00,16290,-5110,2536,7708,1228,-1901,-3261,39.97570037841797
49393,5,2024-08-24 12:54:39.024+00,15692,-3888,864,8285,682,1187,-681,39.97570037841797
49396,5,2024-08-24 12:54:39.054+00,15408,-4826,906,8042,603,-2506,-68,39.97570037841797
49399,5,2024-08-24 12:54:39.084+00,15978,-4866,820,7889,795,-5241,2589,39.97570037841797
49402,5,2024-08-24 12:54:39.183+00,18914,-5160,1020,9392,580,-663,5811,39.97570037841797
49405,5,2024-08-24 12:54:39.213+00,16802,-6126,2028,9855,1276,167,2171,39.97570037841797
49408,5,2024-08-24 12:54:39.244+00,16932,-7730,2056,8998,5375,-8,4166,39.97570037841797
49411,5,2024-08-24 12:54:39.274+00,17676,-7078,2174,8812,10732,-1283,6840,39.97570037841797
49414,5,2024-08-24 12:54:39.304+00,14510,-5352,4056,8576,13450,422,9119,39.97570037841797
49417,5,2024-08-24 12:54:39.334+00,11584,-3440,3836,9371,11766,-4246,10282,39.97570037841797
49420,5,2024-08-24 12:54:39.364+00,10382,-2930,3586,8493,7621,-8412,7582,39.97570037841797
49423,5,2024-08-24 12:54:39.534+00,13192,-7900,2734,8189,1890,-822,-3225,39.97570037841797
49426,5,2024-08-24 12:54:39.564+00,16728,-8852,254,7496,1670,1354,-3975,39.97570037841797
49429,5,2024-08-24 12:54:39.665+00,14808,-6194,288,7894,1209,-1707,3207,39.959678649902344
49432,5,2024-08-24 12:54:39.695+00,13830,-6610,-1410,8453,2742,-3882,3784,39.959678649902344
49435,5,2024-08-24 12:54:39.864+00,15502,-6660,-300,8011,11296,-3732,-2408,39.959678649902344
49438,5,2024-08-24 12:54:39.894+00,14386,-6686,-1024,8081,9473,-3973,-999,39.959678649902344
49441,5,2024-08-24 12:54:39.924+00,14364,-8216,-1700,7778,8272,-3885,546,39.959678649902344
49444,5,2024-08-24 12:54:39.955+00,16058,-9728,-256,8392,6982,-4198,1187,39.959678649902344
49447,5,2024-08-24 12:54:39.985+00,15332,-9608,-1080,8495,10657,-3420,1326,39.959678649902344
49450,5,2024-08-24 12:54:40.015+00,17272,-7672,1428,9057,11785,-4778,2042,39.959678649902344
49453,5,2024-08-24 12:54:40.045+00,16402,-6382,2102,9047,9876,-2225,1797,39.959678649902344
49456,5,2024-08-24 12:54:40.144+00,13908,-4864,5400,7579,10027,-7671,1957,39.959678649902344
49459,5,2024-08-24 12:54:40.174+00,15302,-7098,3428,7346,8921,-5137,3625,39.959678649902344
49462,5,2024-08-24 12:54:40.204+00,16922,-7194,2128,7493,7836,-4166,4978,39.959678649902344
49465,5,2024-08-24 12:54:40.235+00,16636,-8290,2506,8098,9575,-4257,5838,39.959678649902344
49468,5,2024-08-24 12:54:40.265+00,15628,-8722,3278,8308,9470,-3047,6004,39.959678649902344
49471,5,2024-08-24 12:54:40.295+00,12964,-8412,2446,8814,9272,-4378,5850,39.959678649902344
49474,5,2024-08-24 12:54:40.325+00,11144,-6948,2900,8971,5861,-6868,7105,39.959678649902344
49477,5,2024-08-24 12:54:40.424+00,17388,-8368,1614,7699,1100,-4538,-3281,39.959678649902344
49480,5,2024-08-24 12:54:40.454+00,14728,-7514,2634,8087,-1523,1025,-2821,39.959678649902344
49308,5,2024-08-24 12:54:37.261+00,11284,-8750,3996,8951,4536,-12271,4636,39.97570037841797
49311,5,2024-08-24 12:54:37.292+00,9084,-8512,3350,7581,7941,-16418,4190,39.97570037841797
49314,5,2024-08-24 12:54:37.322+00,13092,-10244,1208,6669,12764,-18786,4814,39.97570037841797
49317,5,2024-08-24 12:54:37.423+00,11308,-8482,-2212,7294,17704,-15865,628,39.97570037841797
49320,5,2024-08-24 12:54:37.453+00,11792,-8158,-3404,6775,16936,-13320,546,39.97570037841797
49323,5,2024-08-24 12:54:37.481+00,12820,-9552,-3258,7348,17065,-12558,-2965,39.97570037841797
49326,5,2024-08-24 12:54:37.511+00,12766,-11236,-1822,7649,20601,-11249,-5392,39.97570037841797
49329,5,2024-08-24 12:54:37.541+00,13806,-9810,-1632,7436,22588,-9025,-6983,39.97570037841797
49332,5,2024-08-24 12:54:37.852+00,12300,-5008,1442,9833,22158,-12813,5271,39.97570037841797
49335,5,2024-08-24 12:54:37.882+00,11882,-2084,2594,8956,17196,-14370,2442,39.97570037841797
49338,5,2024-08-24 12:54:37.983+00,17472,-7422,1034,7499,6524,-5482,-2404,39.97570037841797
49341,5,2024-08-24 12:54:38.013+00,17550,-8616,616,7840,8095,-4411,-2731,39.97570037841797
49344,5,2024-08-24 12:54:38.043+00,17614,-7500,462,8051,5861,-2651,209,39.97570037841797
49347,5,2024-08-24 12:54:38.073+00,15392,-7722,1624,8501,5603,-2424,-146,39.97570037841797
