id,dogId,measureTime,ax,ay,az,bcg,gx,gy,gz,temperature
85973,6,2024-08-24 13:46:40.49+00,14474,3158,7388,8128,128,10,25,39.38021469116211
85976,6,2024-08-24 13:46:40.52+00,14478,3152,7372,8141,177,64,-36,39.38021469116211
85979,6,2024-08-24 13:46:40.55+00,14420,3186,7372,8138,123,66,-4,39.38021469116211
85982,6,2024-08-24 13:46:40.581+00,14510,3170,7390,8143,78,99,45,39.38021469116211
85985,6,2024-08-24 13:46:40.611+00,14450,3126,7374,8130,56,125,113,39.38021469116211
85988,6,2024-08-24 13:46:40.641+00,14420,3146,7394,8149,75,14,65,39.38021469116211
85991,6,2024-08-24 13:46:40.668+00,14494,3174,7378,8147,112,-1,52,39.38021469116211
85994,6,2024-08-24 13:46:40.698+00,14492,3146,7370,8140,95,98,44,39.38021469116211
85997,6,2024-08-24 13:46:40.73+00,14428,3178,7392,8158,128,15,20,39.38021469116211
86000,6,2024-08-24 13:46:40.76+00,14470,3184,7388,8131,97,53,95,39.38021469116211
86003,6,2024-08-24 13:46:40.79+00,14476,3148,7366,8139,81,60,68,39.38021469116211
86006,6,2024-08-24 13:46:40.82+00,14450,3194,7384,8103,90,117,109,39.38021469116211
86009,6,2024-08-24 13:46:40.85+00,14410,3110,7390,8141,194,37,-88,39.38021469116211
86012,6,2024-08-24 13:46:40.881+00,14498,3172,7406,8134,100,67,46,39.38021469116211
86015,6,2024-08-24 13:46:40.911+00,14398,3196,7406,8154,146,-47,-21,39.38021469116211
86018,6,2024-08-24 13:46:40.941+00,14492,3142,7384,8170,74,-58,86,39.38021469116211
86021,6,2024-08-24 13:46:40.971+00,14492,3178,7392,8161,107,-42,50,39.38021469116211
86024,6,2024-08-24 13:46:41+00,14506,3176,7372,8127,134,91,42,39.38021469116211
86027,6,2024-08-24 13:46:41.03+00,14482,3200,7406,8114,99,164,40,39.38021469116211
86030,6,2024-08-24 13:46:41.06+00,14414,3136,7430,8186,32,-59,93,39.38021469116211
86033,6,2024-08-24 13:46:41.09+00,14430,3146,7360,8158,235,-226,-129,39.38021469116211
86036,6,2024-08-24 13:46:41.12+00,14526,3170,7322,8106,125,-15,125,39.38021469116211
86039,6,2024-08-24 13:46:41.151+00,14528,3214,7382,8084,135,346,-42,39.38021469116211
86042,6,2024-08-24 13:46:41.181+00,14400,3198,7418,8135,10,213,103,39.38021469116211
86045,6,2024-08-24 13:46:41.211+00,14384,3132,7364,8163,110,-59,22,39.38021469116211
86049,6,2024-08-24 13:46:41.251+00,14560,3196,7404,8135,178,6,43,39.38021469116211
86053,6,2024-08-24 13:46:41.289+00,14490,3226,7378,8152,126,-8,-2,39.38021469116211
86057,6,2024-08-24 13:46:41.329+00,14488,3170,7372,8123,72,127,66,39.38021469116211
86061,6,2024-08-24 13:46:41.37+00,14420,3194,7392,8128,96,125,65,39.38021469116211
86065,6,2024-08-24 13:46:41.41+00,14434,3180,7376,8140,150,49,-25,39.38021469116211
86069,6,2024-08-24 13:46:41.451+00,14504,3208,7390,8128,103,-8,53,39.38021469116211
86073,6,2024-08-24 13:46:41.491+00,14480,3214,7390,8140,110,19,39,39.38021469116211
86077,6,2024-08-24 13:46:41.531+00,14478,3204,7392,8132,136,109,27,39.38021469116211
86081,6,2024-08-24 13:46:41.571+00,14496,3204,7410,8126,81,103,71,39.38021469116211
86085,6,2024-08-24 13:46:41.611+00,14414,3214,7394,8139,83,75,61,39.38021469116211
85674,6,2024-08-24 13:46:37.497+00,14390,3186,7464,8166,75,-50,70,39.36686325073242
85675,6,2024-08-24 13:46:37.507+00,14450,3162,7450,8154,83,-28,77,39.36686325073242
85676,6,2024-08-24 13:46:37.517+00,14480,3174,7470,8139,71,36,67,39.36686325073242
85677,6,2024-08-24 13:46:37.527+00,14480,3180,7462,8138,77,96,72,39.36686325073242
85678,6,2024-08-24 13:46:37.537+00,14472,3172,7484,8136,67,155,72,39.36686325073242
85679,6,2024-08-24 13:46:37.547+00,14420,3162,7472,8127,57,174,78,39.36686325073242
85680,6,2024-08-24 13:46:37.557+00,14384,3150,7478,8119,65,168,80,39.36686325073242
85681,6,2024-08-24 13:46:37.567+00,14356,3154,7486,8127,92,111,67,39.36686325073242
85682,6,2024-08-24 13:46:37.577+00,14356,3146,7486,8122,101,57,32,39.36686325073242
85683,6,2024-08-24 13:46:37.587+00,14394,3146,7474,8135,135,0,11,39.36686325073242
85684,6,2024-08-24 13:46:37.597+00,14408,3168,7474,8144,127,-6,12,39.36686325073242
85685,6,2024-08-24 13:46:37.607+00,14430,3160,7500,8142,118,-29,3,39.36686325073242
85686,6,2024-08-24 13:46:37.617+00,14436,3156,7478,8152,140,-64,3,39.36686325073242
85687,6,2024-08-24 13:46:37.627+00,14468,3154,7470,8160,156,-41,-11,39.396236419677734
85688,6,2024-08-24 13:46:37.638+00,14456,3178,7484,8148,153,-15,-1,39.396236419677734
85689,6,2024-08-24 13:46:37.648+00,14442,3196,7470,8150,133,3,8,39.396236419677734
85690,6,2024-08-24 13:46:37.658+00,14432,3176,7476,8149,121,-15,28,39.396236419677734
85691,6,2024-08-24 13:46:37.668+00,14414,3146,7470,8149,119,-20,31,39.396236419677734
85692,6,2024-08-24 13:46:37.678+00,14386,3184,7460,8156,126,-42,10,39.396236419677734
85693,6,2024-08-24 13:46:37.688+00,14386,3184,7460,8155,126,-42,10,39.396236419677734
85694,6,2024-08-24 13:46:37.698+00,14442,3154,7460,8143,121,-44,0,39.396236419677734
85695,6,2024-08-24 13:46:37.706+00,14452,3178,7460,8130,142,-1,4,39.396236419677734
85696,6,2024-08-24 13:46:37.716+00,14452,3178,7460,8136,142,-1,4,39.396236419677734
85697,6,2024-08-24 13:46:37.726+00,14456,3166,7470,8128,141,59,-4,39.396236419677734
85698,6,2024-08-24 13:46:37.736+00,14412,3164,7464,8133,159,71,-11,39.396236419677734
85699,6,2024-08-24 13:46:37.746+00,14374,3176,7456,8138,141,54,-19,39.396236419677734
85700,6,2024-08-24 13:46:37.756+00,14390,3170,7454,8125,167,28,-36,39.396236419677734
85701,6,2024-08-24 13:46:37.766+00,14414,3224,7474,8126,156,11,-4,39.396236419677734
85702,6,2024-08-24 13:46:37.777+00,14432,3220,7460,8141,135,-16,21,39.396236419677734
85703,6,2024-08-24 13:46:37.787+00,14426,3188,7454,8146,108,-30,24,39.396236419677734
85704,6,2024-08-24 13:46:37.797+00,14424,3186,7456,8152,110,-31,21,39.396236419677734
85705,6,2024-08-24 13:46:37.807+00,14420,3192,7464,8155,121,-46,25,39.396236419677734
85706,6,2024-08-24 13:46:37.817+00,14396,3194,7446,8156,103,-61,41,39.396236419677734
85707,6,2024-08-24 13:46:37.827+00,14406,3184,7464,8148,115,-47,29,39.396236419677734
85708,6,2024-08-24 13:46:37.837+00,14448,3192,7450,8157,114,-87,26,39.396236419677734
85709,6,2024-08-24 13:46:37.847+00,14428,3184,7450,8162,125,-95,35,39.396236419677734
85710,6,2024-08-24 13:46:37.857+00,14426,3188,7438,8150,106,-89,41,39.396236419677734
85711,6,2024-08-24 13:46:37.867+00,14450,3170,7434,8153,135,-65,13,39.396236419677734
85712,6,2024-08-24 13:46:37.877+00,14448,3184,7434,8158,161,-40,1,39.396236419677734
85713,6,2024-08-24 13:46:37.887+00,14418,3206,7424,8146,161,-45,-24,39.396236419677734
85714,6,2024-08-24 13:46:37.897+00,14414,3184,7428,8147,151,-43,-18,39.396236419677734
85715,6,2024-08-24 13:46:37.907+00,14462,3208,7420,8137,151,-39,-11,39.396236419677734
85716,6,2024-08-24 13:46:37.918+00,14468,3212,7428,8140,140,-11,-5,39.396236419677734
85717,6,2024-08-24 13:46:37.928+00,14420,3196,7432,8142,143,13,-15,39.396236419677734
85718,6,2024-08-24 13:46:37.938+00,14434,3214,7438,8141,141,21,-10,39.396236419677734
85719,6,2024-08-24 13:46:37.948+00,14444,3214,7434,8144,128,12,-3,39.396236419677734
85720,6,2024-08-24 13:46:37.958+00,14444,3232,7462,8136,112,1,27,39.396236419677734
85721,6,2024-08-24 13:46:37.968+00,14436,3202,7432,8143,92,7,50,39.396236419677734
85722,6,2024-08-24 13:46:37.978+00,14450,3186,7442,8142,96,-11,33,39.396236419677734
85723,6,2024-08-24 13:46:37.988+00,14420,3202,7428,8146,126,-25,6,39.396236419677734
85724,6,2024-08-24 13:46:37.998+00,14420,3232,7422,8147,125,-36,30,39.396236419677734
85725,6,2024-08-24 13:46:38.008+00,14418,3222,7430,8135,95,-40,55,39.396236419677734
85726,6,2024-08-24 13:46:38.018+00,14418,3222,7430,8143,95,-40,55,39.396236419677734
85727,6,2024-08-24 13:46:38.028+00,14458,3186,7418,8157,111,-33,53,39.396236419677734
85728,6,2024-08-24 13:46:38.038+00,14458,3186,7418,8147,111,-33,53,39.396236419677734
85729,6,2024-08-24 13:46:38.048+00,14458,3202,7414,8147,99,-27,32,39.396236419677734
85730,6,2024-08-24 13:46:38.057+00,14450,3222,7434,8139,119,39,28,39.396236419677734
85731,6,2024-08-24 13:46:38.067+00,14432,3218,7424,8137,110,40,36,39.396236419677734
85732,6,2024-08-24 13:46:38.077+00,14430,3206,7420,8132,120,45,35,39.396236419677734
85733,6,2024-08-24 13:46:38.087+00,14434,3200,7430,8140,113,30,41,39.396236419677734
85734,6,2024-08-24 13:46:38.097+00,14448,3216,7414,8155,107,17,25,39.396236419677734
85735,6,2024-08-24 13:46:38.107+00,14452,3206,7414,8144,107,12,18,39.396236419677734
85736,6,2024-08-24 13:46:38.117+00,14446,3214,7416,8145,115,-4,30,39.396236419677734
85737,6,2024-08-24 13:46:38.127+00,14438,3234,7416,8140,92,-7,50,39.396236419677734
85738,6,2024-08-24 13:46:38.137+00,14434,3230,7412,8142,105,-3,49,39.396236419677734
85739,6,2024-08-24 13:46:38.147+00,14434,3200,7418,8144,100,11,43,39.396236419677734
85740,6,2024-08-24 13:46:38.157+00,14430,3220,7440,8137,102,-11,37,39.396236419677734
85741,6,2024-08-24 13:46:38.167+00,14434,3242,7430,8151,91,-29,42,39.396236419677734
85742,6,2024-08-24 13:46:38.177+00,14418,3216,7428,8164,93,-25,64,39.396236419677734
85743,6,2024-08-24 13:46:38.187+00,14426,3204,7440,8159,85,-75,83,39.396236419677734
85744,6,2024-08-24 13:46:38.198+00,14448,3232,7400,8167,47,-97,102,39.396236419677734
85745,6,2024-08-24 13:46:38.208+00,14492,3186,7382,8151,56,-29,80,39.396236419677734
85746,6,2024-08-24 13:46:38.218+00,14470,3170,7398,8144,110,26,52,39.396236419677734
85747,6,2024-08-24 13:46:38.228+00,14456,3210,7402,8138,132,52,17,39.396236419677734
85748,6,2024-08-24 13:46:38.238+00,14418,3220,7392,8122,119,82,26,39.396236419677734
85749,6,2024-08-24 13:46:38.248+00,14458,3244,7414,8124,103,105,56,39.396236419677734
85750,6,2024-08-24 13:46:38.258+00,14466,3250,7428,8131,87,96,74,39.396236419677734
85751,6,2024-08-24 13:46:38.268+00,14400,3222,7384,8145,66,71,89,39.396236419677734
85752,6,2024-08-24 13:46:38.278+00,14420,3184,7462,8168,46,-1,101,39.396236419677734
85753,6,2024-08-24 13:46:38.288+00,14406,3150,7416,8182,123,-100,28,39.396236419677734
85754,6,2024-08-24 13:46:38.298+00,14378,3170,7400,8188,196,-168,-86,39.396236419677734
85755,6,2024-08-24 13:46:38.308+00,14408,3192,7368,8166,225,-198,-164,39.396236419677734
85756,6,2024-08-24 13:46:38.318+00,14442,3254,7368,8147,250,-178,-132,39.396236419677734
85757,6,2024-08-24 13:46:38.328+00,14500,3310,7398,8140,192,-109,-8,39.396236419677734
85758,6,2024-08-24 13:46:38.339+00,14518,3256,7394,8124,160,-10,99,39.396236419677734
85759,6,2024-08-24 13:46:38.349+00,14518,3256,7394,8120,160,-10,99,39.396236419677734
85760,6,2024-08-24 13:46:38.359+00,14566,3182,7378,8091,139,173,49,39.396236419677734
85761,6,2024-08-24 13:46:38.369+00,14570,3216,7370,8083,167,303,-10,39.396236419677734
85762,6,2024-08-24 13:46:38.379+00,14570,3216,7370,8070,167,303,-10,39.396236419677734
85763,6,2024-08-24 13:46:38.389+00,14434,3278,7436,8090,114,347,14,39.396236419677734
85764,6,2024-08-24 13:46:38.399+00,14390,3262,7430,8114,55,275,65,39.396236419677734
85765,6,2024-08-24 13:46:38.407+00,14360,3224,7446,8127,49,153,83,39.396236419677734
85766,6,2024-08-24 13:46:38.417+00,14352,3204,7422,8156,50,35,50,39.396236419677734
85767,6,2024-08-24 13:46:38.427+00,14356,3218,7418,8163,76,-40,40,39.396236419677734
85768,6,2024-08-24 13:46:38.437+00,14404,3204,7400,8156,120,-82,18,39.396236419677734
85769,6,2024-08-24 13:46:38.447+00,14428,3206,7414,8158,137,-104,15,39.396236419677734
85770,6,2024-08-24 13:46:38.457+00,14410,3192,7400,8145,180,-103,-8,39.396236419677734
85771,6,2024-08-24 13:46:38.467+00,14436,3228,7384,8128,214,-78,-39,39.396236419677734
85772,6,2024-08-24 13:46:38.478+00,14506,3256,7426,8134,192,-43,-11,39.396236419677734
85773,6,2024-08-24 13:46:38.488+00,14456,3276,7418,8147,170,-68,35,39.396236419677734
85774,6,2024-08-24 13:46:38.498+00,14476,3246,7400,8155,127,-63,50,39.396236419677734
85775,6,2024-08-24 13:46:38.508+00,14504,3206,7392,8152,123,-40,12,39.396236419677734
85776,6,2024-08-24 13:46:38.518+00,14484,3244,7400,8159,140,5,-3,39.396236419677734
85777,6,2024-08-24 13:46:38.528+00,14464,3284,7406,8159,103,7,24,39.396236419677734
85778,6,2024-08-24 13:46:38.538+00,14442,3270,7386,8147,87,21,64,39.396236419677734
85779,6,2024-08-24 13:46:38.548+00,14432,3216,7370,8145,81,43,68,39.396236419677734
85780,6,2024-08-24 13:46:38.558+00,14456,3214,7394,8128,94,72,43,39.396236419677734
85781,6,2024-08-24 13:46:38.568+00,14444,3240,7384,8123,102,81,51,39.396236419677734
85782,6,2024-08-24 13:46:38.578+00,14466,3232,7392,8132,80,92,68,39.396236419677734
85783,6,2024-08-24 13:46:38.588+00,14452,3226,7392,8135,89,85,64,39.396236419677734
85784,6,2024-08-24 13:46:38.598+00,14414,3216,7400,8139,111,71,46,39.396236419677734
85785,6,2024-08-24 13:46:38.608+00,14398,3222,7396,8137,135,31,32,39.396236419677734
85786,6,2024-08-24 13:46:38.619+00,14418,3230,7390,8140,139,8,14,39.396236419677734
85787,6,2024-08-24 13:46:38.629+00,14440,3228,7390,8137,153,-2,0,39.38021469116211
85788,6,2024-08-24 13:46:38.639+00,14484,3258,7404,8140,128,-22,15,39.38021469116211
85789,6,2024-08-24 13:46:38.649+00,14472,3256,7392,8154,114,-22,31,39.38021469116211
85790,6,2024-08-24 13:46:38.659+00,14458,3214,7370,8142,117,20,14,39.38021469116211
85791,6,2024-08-24 13:46:38.669+00,14460,3244,7386,8134,132,32,12,39.38021469116211
85792,6,2024-08-24 13:46:38.679+00,14460,3244,7386,8141,132,32,12,39.38021469116211
85793,6,2024-08-24 13:46:38.687+00,14442,3254,7394,8137,130,3,24,39.38021469116211
85794,6,2024-08-24 13:46:38.697+00,14442,3254,7394,8148,130,3,24,39.38021469116211
85795,6,2024-08-24 13:46:38.707+00,14468,3248,7400,8146,85,25,71,39.38021469116211
85796,6,2024-08-24 13:46:38.717+00,14414,3228,7382,8144,85,18,38,39.38021469116211
85797,6,2024-08-24 13:46:38.727+00,14434,3256,7374,8143,102,-3,32,39.38021469116211
85798,6,2024-08-24 13:46:38.737+00,14454,3260,7378,8132,105,20,57,39.38021469116211
85799,6,2024-08-24 13:46:38.747+00,14470,3260,7400,8144,99,17,67,39.38021469116211
85800,6,2024-08-24 13:46:38.758+00,14456,3248,7384,8153,84,38,67,39.38021469116211
85801,6,2024-08-24 13:46:38.768+00,14440,3222,7392,8161,103,17,47,39.38021469116211
85802,6,2024-08-24 13:46:38.778+00,14400,3242,7372,8161,104,-4,33,39.38021469116211
85803,6,2024-08-24 13:46:38.788+00,14418,3236,7382,8143,123,-18,26,39.38021469116211
85804,6,2024-08-24 13:46:38.798+00,14474,3264,7386,8150,122,-15,39,39.38021469116211
85805,6,2024-08-24 13:46:38.808+00,14478,3264,7392,8144,99,5,79,39.38021469116211
85806,6,2024-08-24 13:46:38.818+00,14464,3248,7402,8145,71,-16,92,39.38021469116211
85807,6,2024-08-24 13:46:38.828+00,14438,3236,7370,8157,60,-45,78,39.38021469116211
85808,6,2024-08-24 13:46:38.838+00,14446,3214,7382,8154,79,-79,71,39.38021469116211
85809,6,2024-08-24 13:46:38.848+00,14472,3222,7404,8167,123,-145,46,39.38021469116211
85810,6,2024-08-24 13:46:38.858+00,14478,3284,7376,8197,96,-154,44,39.38021469116211
85811,6,2024-08-24 13:46:38.868+00,14452,3250,7346,8176,81,-89,65,39.38021469116211
85812,6,2024-08-24 13:46:38.878+00,14432,3208,7338,8158,82,-36,77,39.38021469116211
85813,6,2024-08-24 13:46:38.888+00,14434,3252,7364,8147,112,-5,77,39.38021469116211
85814,6,2024-08-24 13:46:38.899+00,14470,3270,7378,8137,114,-12,85,39.38021469116211
85815,6,2024-08-24 13:46:38.909+00,14472,3250,7366,8145,100,10,88,39.38021469116211
85816,6,2024-08-24 13:46:38.919+00,14420,3208,7358,8158,97,7,59,39.38021469116211
85817,6,2024-08-24 13:46:38.929+00,14444,3228,7346,8140,117,25,44,39.38021469116211
85818,6,2024-08-24 13:46:38.939+00,14480,3252,7360,8123,89,67,54,39.38021469116211
85819,6,2024-08-24 13:46:38.949+00,14498,3248,7378,8128,94,83,57,39.38021469116211
85820,6,2024-08-24 13:46:38.959+00,14486,3242,7372,8123,82,61,46,39.38021469116211
85821,6,2024-08-24 13:46:38.969+00,14422,3202,7356,8124,111,64,50,39.38021469116211
85824,6,2024-08-24 13:46:38.999+00,14486,3256,7412,8159,106,-31,40,39.38021469116211
85827,6,2024-08-24 13:46:39.029+00,14450,3210,7338,8148,70,-43,112,39.38021469116211
85830,6,2024-08-24 13:46:39.058+00,14500,3234,7358,8167,75,-53,108,39.38021469116211
85833,6,2024-08-24 13:46:39.088+00,14464,3200,7334,8116,93,7,82,39.38021469116211
85836,6,2024-08-24 13:46:39.118+00,14484,3208,7356,8164,39,-25,41,39.38021469116211
85839,6,2024-08-24 13:46:39.148+00,14462,3276,7350,8146,79,39,90,39.38021469116211
85842,6,2024-08-24 13:46:39.179+00,14446,3238,7346,8126,70,77,127,39.38021469116211
85845,6,2024-08-24 13:46:39.209+00,14530,3214,7346,8139,27,73,148,39.38021469116211
85848,6,2024-08-24 13:46:39.239+00,14446,3178,7320,8152,93,77,46,39.38021469116211
85851,6,2024-08-24 13:46:39.269+00,14426,3256,7364,8141,67,-53,96,39.38021469116211
85854,6,2024-08-24 13:46:39.299+00,14562,3220,7362,8137,20,107,112,39.38021469116211
85857,6,2024-08-24 13:46:39.33+00,14528,3212,7382,8193,-13,32,142,39.38021469116211
85860,6,2024-08-24 13:46:39.36+00,14314,3162,7350,8153,36,-21,82,39.38021469116211
85863,6,2024-08-24 13:46:39.388+00,14664,3288,7324,8215,85,-357,60,39.38021469116211
85866,6,2024-08-24 13:46:39.418+00,14490,3160,7292,8137,68,135,172,39.38021469116211
85869,6,2024-08-24 13:46:39.448+00,14666,3290,7390,8177,-124,107,221,39.38021469116211
85872,6,2024-08-24 13:46:39.479+00,14246,3084,7306,8097,-72,335,195,39.38021469116211
85875,6,2024-08-24 13:46:39.509+00,14482,3120,7326,8177,10,-68,111,39.38021469116211
85878,6,2024-08-24 13:46:39.539+00,14578,3130,7390,8131,27,46,147,39.38021469116211
85881,6,2024-08-24 13:46:39.569+00,14470,3134,7374,8181,-109,-86,148,39.38021469116211
85884,6,2024-08-24 13:46:39.6+00,14556,3116,7380,8178,11,-140,110,39.38021469116211
85887,6,2024-08-24 13:46:39.63+00,14442,3114,7274,8142,31,3,114,39.38021469116211
85890,6,2024-08-24 13:46:39.66+00,14564,3098,7336,8177,56,0,121,39.38021469116211
85893,6,2024-08-24 13:46:39.688+00,14430,3134,7294,8117,89,164,94,39.38021469116211
85896,6,2024-08-24 13:46:39.718+00,14592,3132,7362,8173,97,-30,41,39.38021469116211
85899,6,2024-08-24 13:46:39.749+00,14450,3106,7344,8147,182,73,11,39.38021469116211
85902,6,2024-08-24 13:46:39.779+00,14544,3128,7370,8155,118,-1,32,39.38021469116211
85905,6,2024-08-24 13:46:39.809+00,14456,3102,7332,8138,94,126,107,39.38021469116211
85908,6,2024-08-24 13:46:39.839+00,14564,3114,7390,8143,113,-102,35,39.38021469116211
85911,6,2024-08-24 13:46:39.869+00,14454,3144,7290,8149,176,153,-15,39.38021469116211
85914,6,2024-08-24 13:46:39.9+00,14524,3118,7394,8119,106,46,71,39.38021469116211
85917,6,2024-08-24 13:46:39.93+00,14548,3078,7322,8152,127,123,55,39.38021469116211
85920,6,2024-08-24 13:46:39.96+00,14424,3146,7378,8101,155,105,22,39.38021469116211
85923,6,2024-08-24 13:46:39.99+00,14562,3134,7346,8151,88,37,101,39.38021469116211
85926,6,2024-08-24 13:46:40.018+00,14468,3142,7338,8128,139,126,64,39.38021469116211
85929,6,2024-08-24 13:46:40.048+00,14514,3128,7382,8126,87,188,96,39.38021469116211
85932,6,2024-08-24 13:46:40.078+00,14436,3084,7368,8163,40,35,110,39.38021469116211
85935,6,2024-08-24 13:46:40.109+00,14360,3070,7334,8174,131,-240,-26,39.38021469116211
85938,6,2024-08-24 13:46:40.139+00,14596,3174,7344,8137,255,-133,-10,39.38021469116211
85941,6,2024-08-24 13:46:40.17+00,14634,3146,7350,8078,173,217,6,39.38021469116211
85944,6,2024-08-24 13:46:40.2+00,14484,3164,7392,8068,51,464,92,39.38021469116211
85947,6,2024-08-24 13:46:40.23+00,14416,3064,7378,8120,66,162,17,39.38021469116211
85950,6,2024-08-24 13:46:40.26+00,14448,3152,7376,8121,144,67,-8,39.38021469116211
85953,6,2024-08-24 13:46:40.29+00,14456,3132,7406,8138,182,-4,13,39.38021469116211
85956,6,2024-08-24 13:46:40.321+00,14460,3132,7358,8132,181,-45,-43,39.38021469116211
85959,6,2024-08-24 13:46:40.351+00,14538,3158,7396,8141,103,-19,33,39.38021469116211
85962,6,2024-08-24 13:46:40.379+00,14434,3134,7370,8127,156,128,-3,39.38021469116211
85965,6,2024-08-24 13:46:40.409+00,14488,3156,7378,8134,127,110,9,39.38021469116211
85968,6,2024-08-24 13:46:40.44+00,14418,3154,7382,8132,110,20,39,39.38021469116211
85971,6,2024-08-24 13:46:40.47+00,14462,3166,7390,8144,129,24,17,39.38021469116211
85974,6,2024-08-24 13:46:40.5+00,14500,3140,7398,8129,164,18,20,39.38021469116211
85977,6,2024-08-24 13:46:40.53+00,14506,3168,7378,8142,183,68,-53,39.38021469116211
85980,6,2024-08-24 13:46:40.56+00,14454,3176,7370,8135,132,57,14,39.38021469116211
85983,6,2024-08-24 13:46:40.591+00,14496,3192,7398,8134,60,132,66,39.38021469116211
85986,6,2024-08-24 13:46:40.621+00,14446,3148,7398,8136,64,75,87,39.38021469116211
85989,6,2024-08-24 13:46:40.648+00,14406,3164,7394,8150,100,-2,64,39.38021469116211
85992,6,2024-08-24 13:46:40.678+00,14494,3174,7378,8147,112,-1,52,39.38021469116211
85995,6,2024-08-24 13:46:40.708+00,14464,3154,7400,8128,128,86,21,39.38021469116211
85998,6,2024-08-24 13:46:40.74+00,14446,3174,7386,8145,109,23,50,39.38021469116211
86001,6,2024-08-24 13:46:40.77+00,14488,3164,7386,8131,91,53,88,39.38021469116211
86004,6,2024-08-24 13:46:40.8+00,14482,3150,7378,8140,102,82,60,39.38021469116211
86007,6,2024-08-24 13:46:40.83+00,14478,3130,7406,8123,62,157,108,39.38021469116211
