id,sequenceId,measureTime,heart,respiration
79256,284,2024-08-24 13:40:56.624+00,-273.8891079540569,8134.422855776423
79261,284,2024-08-24 13:40:56.674+00,522.9441523892774,8124.426262238143
79266,284,2024-08-24 13:40:56.724+00,-844.2085810656878,8114.742962153371
79271,284,2024-08-24 13:40:56.772+00,796.1857920464728,8105.677499523334
79276,284,2024-08-24 13:40:56.823+00,-365.93549687239374,8097.492958861718
79281,284,2024-08-24 13:40:56.873+00,76.0646233757666,8090.40824925173
79286,284,2024-08-24 13:40:56.924+00,-50.227146392378266,8084.596012329526
79291,284,2024-08-24 13:40:56.974+00,-169.83684595743782,8080.180853472774
79296,284,2024-08-24 13:40:57.024+00,638.8725740800757,8077.23791472038
79301,284,2024-08-24 13:40:57.075+00,-796.1394062190681,8075.792085328942
79306,284,2024-08-24 13:40:57.122+00,453.3620163480138,8075.818295838537
79311,284,2024-08-24 13:40:57.174+00,-98.15227995277246,8077.243313022949
79316,284,2024-08-24 13:40:57.224+00,0.09774944981389719,8079.9492428790645
79321,284,2024-08-24 13:40:57.274+00,-5.804961313711914,8083.778625475176
79326,284,2024-08-24 13:40:57.325+00,-78.99205200546888,8088.540704677566
79331,284,2024-08-24 13:40:57.375+00,254.7010614775062,8094.018293816456
79336,284,2024-08-24 13:40:57.425+00,-288.35493836237015,8099.974688876393
79341,284,2024-08-24 13:40:57.474+00,154.27006347694459,8106.16029799953
79346,284,2024-08-24 13:40:57.524+00,-92.35808504438963,8112.31896927062
79351,284,2024-08-24 13:40:57.574+00,167.2430485242781,8118.194259831444
79059,283,2024-08-24 13:40:54.652+00,-114.74840412481454,8193.666973616475
79064,283,2024-08-24 13:40:54.702+00,108.88121707072753,8183.944840161191
79069,283,2024-08-24 13:40:54.752+00,6.674476683182298,8171.54995673697
79074,283,2024-08-24 13:40:54.8+00,-73.30000411106462,8156.696503151284
79079,283,2024-08-24 13:40:54.85+00,0.7165895257718167,8139.7186076036805
79084,283,2024-08-24 13:40:54.901+00,42.398857614782045,8121.064075210024
79089,283,2024-08-24 13:40:54.952+00,14.152816162506848,8101.281910105086
79094,283,2024-08-24 13:40:55.002+00,16.362623859802934,8081.003577073866
79099,283,2024-08-24 13:40:55.052+00,-155.91019176467123,8060.918353770372
79104,283,2024-08-24 13:40:55.103+00,111.3418355465737,8041.7435914470125
79109,283,2024-08-24 13:40:55.15+00,229.05873027558374,8024.191187730564
79114,283,2024-08-24 13:40:55.2+00,-384.4397492401076,8008.93202772265
79119,283,2024-08-24 13:40:55.252+00,-105.14723300528786,7996.560519628924
79124,283,2024-08-24 13:40:55.302+00,763.2841696059078,7987.561593767769
79129,283,2024-08-24 13:40:55.353+00,-667.8044438891749,7982.282603097917
79134,283,2024-08-24 13:40:55.403+00,-122.47567444490535,7980.912413454117
79139,283,2024-08-24 13:40:55.453+00,550.527088153199,7983.469563277041
79144,283,2024-08-24 13:40:55.502+00,-402.07295995984646,7989.800678784527
79149,283,2024-08-24 13:40:55.552+00,538.6365447863826,7999.589409760404
79154,283,2024-08-24 13:40:55.602+00,-903.5801978566304,8012.375210916866
79159,283,2024-08-24 13:40:55.655+00,747.1029688404429,8027.580510857145
79164,283,2024-08-24 13:40:55.703+00,-101.41064449317038,8044.544184387685
79169,283,2024-08-24 13:40:55.753+00,-327.68525735879166,8062.558731679132
79174,283,2024-08-24 13:40:55.801+00,26.692904238190216,8080.9082734590065
79179,283,2024-08-24 13:40:55.852+00,622.8435824660144,8098.90456282324
79184,283,2024-08-24 13:40:55.902+00,-845.8512290492499,8115.918686273067
79189,283,2024-08-24 13:40:55.953+00,485.77088691419584,8131.406817900757
79194,283,2024-08-24 13:40:56.003+00,-193.01783943374866,8144.929108000092
79199,283,2024-08-24 13:40:56.054+00,286.68510763777226,8156.161386180293
79204,283,2024-08-24 13:40:56.104+00,-266.3075348780878,8164.899807157384
79209,283,2024-08-24 13:40:56.151+00,-204.62884398884026,8171.058929504974
79214,283,2024-08-24 13:40:56.203+00,565.885156302857,8174.664020865269
79219,283,2024-08-24 13:40:56.253+00,-377.6686803976836,8175.83859505994
79224,283,2024-08-24 13:40:56.303+00,31.009659419467788,8174.7882969112525
79229,283,2024-08-24 13:40:56.354+00,105.3935229197997,8171.782304384899
79234,283,2024-08-24 13:40:56.404+00,-30.15883557419865,8167.133462885161
79239,283,2024-08-24 13:40:56.454+00,-79.45007989061145,8161.178398925885
79242,284,2024-08-24 13:40:56.483+00,157.08426184182085,8161.051333067799
79247,284,2024-08-24 13:40:56.533+00,-448.1446012345426,8152.09373650685
79252,284,2024-08-24 13:40:56.583+00,464.78538202783926,8142.416934467772
79257,284,2024-08-24 13:40:56.634+00,-415.65536881654384,8132.414393595525
79262,284,2024-08-24 13:40:56.684+00,589.9360564570729,8122.454223192625
79267,284,2024-08-24 13:40:56.734+00,-865.2530563278527,8112.871407085541
79272,284,2024-08-24 13:40:56.782+00,746.329083348146,8103.962461921835
79277,284,2024-08-24 13:40:56.833+00,-187.28636393362086,8095.981827691315
79282,284,2024-08-24 13:40:56.883+00,-214.5904604017495,8089.139314655617
79287,284,2024-08-24 13:40:56.934+00,286.1737026407794,8083.598090053358
79292,284,2024-08-24 13:40:56.984+00,-422.14619830945213,8079.472966036675
79297,284,2024-08-24 13:40:57.035+00,731.3517086307115,8076.82906938073
79302,284,2024-08-24 13:40:57.085+00,-850.6431309459186,8075.681231222622
79307,284,2024-08-24 13:40:57.132+00,592.3307691752499,8075.99455220876
79312,284,2024-08-24 13:40:57.184+00,-118.36890183387547,8077.686531932009
79317,284,2024-08-24 13:40:57.234+00,-278.9097507099458,8080.630910471324
79322,284,2024-08-24 13:40:57.284+00,314.09506359857625,8084.663039257773
79327,284,2024-08-24 13:40:57.335+00,-137.7361657278441,8089.586318264535
79332,284,2024-08-24 13:40:57.385+00,135.04983200680255,8095.179110494289
79337,284,2024-08-24 13:40:57.435+00,-327.12414338309793,8101.201615411365
79342,284,2024-08-24 13:40:57.484+00,412.4310193010176,8107.402429486463
79347,284,2024-08-24 13:40:57.534+00,-106.15738386184339,8113.524836943355
79352,284,2024-08-24 13:40:57.584+00,-236.50130264723526,8119.313108166784
79357,284,2024-08-24 13:40:57.635+00,-64.14083632401518,8124.519139849865
79362,284,2024-08-24 13:40:57.685+00,497.6706958105582,8128.909641661401
79367,284,2024-08-24 13:40:57.733+00,-280.55196731732667,8132.273808024648
79372,284,2024-08-24 13:40:57.783+00,-138.67754250335588,8134.43110549733
79377,284,2024-08-24 13:40:57.834+00,243.1803573348337,8135.238576092249
79382,284,2024-08-24 13:40:57.885+00,-447.50326573519834,8134.5969700212145
79387,284,2024-08-24 13:40:57.935+00,1011.772312787655,8132.455092144066
79392,284,2024-08-24 13:40:57.985+00,-1175.7679984537403,8128.811979598741
79397,284,2024-08-24 13:40:58.036+00,423.963409258965,8123.7168716554015
79402,284,2024-08-24 13:40:58.083+00,690.4070198054103,8117.2672696447735
79407,284,2024-08-24 13:40:58.133+00,-1221.392548910883,8109.60558724868
79412,284,2024-08-24 13:40:58.185+00,885.8382342803973,8100.914901465869
79417,284,2024-08-24 13:40:58.235+00,-130.68336432567463,8091.414175042705
79422,284,2024-08-24 13:40:58.285+00,-643.6096497582434,8081.35307540623
79427,284,2024-08-24 13:40:58.336+00,763.3223200586782,8071.0062422820265
79432,284,2024-08-24 13:40:58.386+00,44.67525048299839,8060.666718657362
68881,247,2024-08-24 16:06:48.165+00,-2.8854490449024204,8220.597483796608
68886,247,2024-08-24 16:06:48.215+00,-38.860374494724134,8220.988608229474
68891,247,2024-08-24 16:06:48.264+00,121.94914205929155,8220.119877291461
68896,247,2024-08-24 16:06:48.314+00,-164.91277638797308,8217.995066726326
68901,247,2024-08-24 16:06:48.364+00,85.76639325177543,8214.667425940805
68906,247,2024-08-24 16:06:48.415+00,56.86800269762243,8210.239902623183
68911,247,2024-08-24 16:06:48.465+00,-108.57640609794872,8204.862592619384
68916,247,2024-08-24 16:06:48.516+00,14.362671567713173,8198.727455436978
68921,247,2024-08-24 16:06:48.566+00,94.9555611926591,8192.060571733957
68926,247,2024-08-24 16:06:48.614+00,-80.74484757513441,8185.112421025564
68931,247,2024-08-24 16:06:48.665+00,6.1954293740229955,8178.146798846456
68936,247,2024-08-24 16:06:48.715+00,12.702992894423364,8171.429075042617
68941,247,2024-08-24 16:06:48.765+00,-11.397226487333777,8165.21451701849
68946,247,2024-08-24 16:06:48.816+00,51.36382658549995,8159.737354027135
68951,247,2024-08-24 16:06:48.864+00,-75.58095840060486,8155.201146029468
68956,247,2024-08-24 16:06:48.914+00,33.14475471980605,8151.770867379525
68961,247,2024-08-24 16:06:48.965+00,15.291476850546584,8149.566952436775
68966,247,2024-08-24 16:06:49.015+00,-14.437271511097807,8148.661402352425
68882,247,2024-08-24 16:06:48.175+00,10.886046492102041,8220.775075843649
68887,247,2024-08-24 16:06:48.225+00,-32.90668074822566,8220.916226535852
68892,247,2024-08-24 16:06:48.274+00,82.41517656228598,8219.794419453197
68897,247,2024-08-24 16:06:48.324+00,-151.90187595928762,8217.42317846164
68902,247,2024-08-24 16:06:48.375+00,163.35302567727598,8213.865762123352
68907,247,2024-08-24 16:06:48.425+00,-64.72432362845466,8209.234841367022
68912,247,2024-08-24 16:06:48.475+00,-45.358025221883,8203.689391608905
68917,247,2024-08-24 16:06:48.526+00,24.923463863653176,8197.428887307004
68922,247,2024-08-24 16:06:48.576+00,68.78213669318572,8190.685119814931
68927,247,2024-08-24 16:06:48.624+00,-81.34965951881206,8183.712150000177
68932,247,2024-08-24 16:06:48.675+00,21.110244804782997,8176.775035853206
68937,247,2024-08-24 16:06:48.725+00,22.952039326289682,8170.138046349398
68942,247,2024-08-24 16:06:48.775+00,-42.59197461239926,8164.053081595798
68947,247,2024-08-24 16:06:48.826+00,52.43703648284311,8158.748957466465
68952,247,2024-08-24 16:06:48.874+00,-32.30662305044915,8154.422089874349
68957,247,2024-08-24 16:06:48.924+00,-2.7693896137702017,8151.2289561482
68962,247,2024-08-24 16:06:48.975+00,14.808235776992387,8149.280549207768
68967,247,2024-08-24 16:06:49.025+00,-8.586042662044042,8148.6388974704305
68884,247,2024-08-24 16:06:48.195+00,3.6990333732830436,8220.981939988525
68889,247,2024-08-24 16:06:48.244+00,63.08139058217463,8220.619400003578
68894,247,2024-08-24 16:06:48.294+00,-79.03145720350452,8218.993436096027
68899,247,2024-08-24 16:06:48.344+00,-59.10997692029257,8216.1373298425
68904,247,2024-08-24 16:06:48.395+00,222.5546131538678,8212.134298596044
68909,247,2024-08-24 16:06:48.445+00,-191.88194812632437,8207.11606365752
68914,247,2024-08-24 16:06:48.495+00,14.900419850086092,8201.258639329599
68919,247,2024-08-24 16:06:48.546+00,77.25671461070148,8194.775526262983
68924,247,2024-08-24 16:06:48.594+00,-22.93744457654028,8187.90871326987
68929,247,2024-08-24 16:06:48.644+00,-43.518896387352186,8180.918057869289
68934,247,2024-08-24 16:06:48.695+00,19.19697664329817,8174.069721025523
68939,247,2024-08-24 16:06:48.745+00,38.71914712402399,8167.624378994819
68944,247,2024-08-24 16:06:48.796+00,-27.08608107365427,8161.825916036354
68949,247,2024-08-24 16:06:48.846+00,-40.48620210646926,8156.891213080272
68954,247,2024-08-24 16:06:48.894+00,62.352422857248776,8153.001506814335
68959,247,2024-08-24 16:06:48.945+00,-17.07852859194243,8150.295630894048
68964,247,2024-08-24 16:06:48.995+00,-12.033800440285159,8148.86529468288
68969,247,2024-08-24 16:06:49.045+00,-11.631258384467248,8148.7524236748195
68885,247,2024-08-24 16:06:48.205+00,-20.1467840105082,8221.01044545455
68890,247,2024-08-24 16:06:48.254+00,111.57311148858625,8220.394932521964
68895,247,2024-08-24 16:06:48.304+00,-141.17713707611944,8218.518681560188
68900,247,2024-08-24 16:06:48.354+00,7.997279415772639,8215.424942411231
68905,247,2024-08-24 16:06:48.405+00,164.71548100637094,8211.206837395917
68910,247,2024-08-24 16:06:48.455+00,-168.04207214792208,8206.005370509412
68915,247,2024-08-24 16:06:48.505+00,15.067968903400436,8200.004675049495
68920,247,2024-08-24 16:06:48.556+00,96.62295082477162,8193.424730081504
68925,247,2024-08-24 16:06:48.604+00,-60.93827080995482,8186.511988185056
68930,247,2024-08-24 16:06:48.655+00,-17.167397289533557,8179.528510423467
68935,247,2024-08-24 16:06:48.705+00,12.345677126108278,8172.740298250909
68940,247,2024-08-24 16:06:48.755+00,21.6292224313247,8166.405547119912
68945,247,2024-08-24 16:06:48.806+00,16.305713306786448,8160.763513100355
68950,247,2024-08-24 16:06:48.856+00,-78.82411733788663,8156.024582765184
68955,247,2024-08-24 16:06:48.904+00,62.871549912115164,8152.36198901357
68960,247,2024-08-24 16:06:48.955+00,1.107933384783467,8149.905451992737
68965,247,2024-08-24 16:06:49.005+00,-17.832465800348583,8148.736871881724
68970,247,2024-08-24 16:06:49.055+00,-14.963380402373053,8148.888075315181
68975,247,2024-08-24 16:06:49.106+00,27.659446752852933,8150.340526491708
68980,247,2024-08-24 16:06:49.156+00,-5.353008193671811,8153.026857952134
68985,247,2024-08-24 16:06:49.206+00,-4.216180294596407,8156.834049475662
68990,247,2024-08-24 16:06:49.255+00,-3.5877464122776486,8161.608075447378
68995,247,2024-08-24 16:06:49.305+00,-3.3266561515207833,8167.15983582233
69000,247,2024-08-24 16:06:49.356+00,13.781992222326787,8173.272169260374
69005,247,2024-08-24 16:06:49.406+00,15.31176412948594,8179.707712093844
69010,247,2024-08-24 16:06:49.456+00,-77.83800972560036,8186.217314617727
69015,247,2024-08-24 16:06:49.507+00,107.80843485956339,8192.548667136576
69020,247,2024-08-24 16:06:49.557+00,-55.56289273106251,8198.454742445498
69025,247,2024-08-24 16:06:49.605+00,-27.044366367183507,8203.701651370315
69030,247,2024-08-24 16:06:49.656+00,20.578224795604665,8208.075545924072
69035,247,2024-08-24 16:06:49.706+00,57.198383441991005,8211.388282946149
69040,247,2024-08-24 16:06:49.756+00,-47.59297077564459,8213.481666566708
69045,247,2024-08-24 16:06:49.807+00,-60.948173849546535,8214.230222203636
69050,247,2024-08-24 16:06:49.857+00,129.50979249162873,8213.542617842602
69055,247,2024-08-24 16:06:49.907+00,-132.24887567954946,8211.362015832223
69060,247,2024-08-24 16:06:49.956+00,124.88209695796151,8207.66576198122
69065,247,2024-08-24 16:06:50.006+00,-96.65607601077656,8202.464850802126
69070,247,2024-08-24 16:06:50.057+00,20.153756308565757,8195.803531262287
69075,247,2024-08-24 16:06:50.107+00,53.77156875753672,8187.759258412508
69080,247,2024-08-24 16:06:50.157+00,-39.87526769642061,8178.442992927201
69085,247,2024-08-24 16:06:50.206+00,-59.10539572685348,8167.9996432456965
69090,247,2024-08-24 16:06:50.256+00,132.36758546912077,8156.608269132541
69095,247,2024-08-24 16:06:50.306+00,-92.05381128615736,8144.481544167645
69100,247,2024-08-24 16:06:50.357+00,37.690854928177345,8131.863921118922
69105,247,2024-08-24 16:06:50.407+00,-102.36706854218838,8119.027971716605
69110,247,2024-08-24 16:06:50.457+00,204.1225747686062,8106.268484386879
69115,247,2024-08-24 13:39:15.113+00,-201.3777956175434,8093.894088352991
69120,247,2024-08-24 13:39:15.164+00,57.83962360642603,8082.216419363086
69125,247,2024-08-24 13:39:15.214+00,181.71868602586093,8071.537137176477
69130,247,2024-08-24 13:39:15.265+00,-302.1033134066641,8062.1334141446605
69135,247,2024-08-24 13:39:15.315+00,119.96439857691294,8054.242793324628
69140,247,2024-08-24 13:39:15.365+00,72.66193934229557,8048.048533892574
69145,247,2024-08-24 13:39:15.415+00,67.7967185973648,8043.666703674537
69150,247,2024-08-24 13:39:15.464+00,-100.24152868201519,8041.136325267097
69155,247,2024-08-24 13:39:15.514+00,-548.4157898923299,8040.413798577299
69160,247,2024-08-24 13:39:15.564+00,1250.0795757624833,8041.372570143193
69163,248,2024-08-24 13:39:15.595+00,-302.62466816585766,8040.574387163558
69168,248,2024-08-24 13:39:15.645+00,-18.69090540457799,8043.369558281034
69173,248,2024-08-24 13:39:15.695+00,-38.37803352754531,8047.189938551217
69178,248,2024-08-24 13:39:15.746+00,340.2995533891507,8051.612919709442
69183,248,2024-08-24 13:39:15.794+00,-211.71268680886175,8056.213311158479
69188,248,2024-08-24 13:39:15.844+00,-256.6366735812867,8060.593437601479
69193,248,2024-08-24 13:39:15.895+00,381.707847468441,8064.411239446799
69198,248,2024-08-24 13:39:15.945+00,-40.1332476945378,8067.403925877189
69203,248,2024-08-24 13:39:15.996+00,-198.62233689499166,8069.405114172175
69208,248,2024-08-24 13:39:16.046+00,49.55712548435177,8070.354036435981
69213,248,2024-08-24 13:39:16.093+00,89.34615791295641,8070.296179469355
69218,248,2024-08-24 13:39:16.145+00,57.040168736420355,8069.375522306354
69223,248,2024-08-24 13:39:16.195+00,-293.5500402345408,8067.819257402313
69228,248,2024-08-24 13:39:16.246+00,339.42206375565297,8065.916472057427
69233,248,2024-08-24 13:39:16.296+00,-130.39438763923036,8063.992699990521
69238,248,2024-08-24 13:39:16.346+00,-140.92031555056985,8062.382523445662
69243,248,2024-08-24 13:39:16.396+00,250.89361436247316,8061.402512449484
69248,248,2024-08-24 13:39:16.445+00,-241.1436767717762,8061.326705197687
69253,248,2024-08-24 13:39:16.495+00,233.42583725201968,8062.366513385577
69258,248,2024-08-24 13:39:16.545+00,-227.77173885395956,8064.6563859300195
69263,248,2024-08-24 13:39:16.596+00,241.63017003431275,8068.245889997293
69268,248,2024-08-24 13:39:16.646+00,-321.38119069758983,8073.098212878186
69273,248,2024-08-24 13:39:16.697+00,325.7058485994215,8079.094559698611
69278,248,2024-08-24 13:39:16.747+00,-93.19067822610735,8086.043551315331
69283,248,2024-08-24 13:39:16.795+00,-183.1427259116894,8093.694504737535
69288,248,2024-08-24 13:39:16.846+00,194.86669006233464,8101.753398032144
69293,248,2024-08-24 13:39:16.896+00,33.432134931856325,8109.900368773046
69298,248,2024-08-24 13:39:16.946+00,-218.61562260091088,8117.807713915635
69303,248,2024-08-24 13:39:16.997+00,174.65919257969668,8125.157493269883
69308,248,2024-08-24 13:39:17.045+00,-2.913468376390568,8131.657965217459
69313,248,2024-08-24 13:39:17.095+00,-26.379744673049238,8137.058188945091
69318,248,2024-08-24 13:39:17.146+00,-187.0168338895541,8141.160219465188
68883,247,2024-08-24 16:06:48.185+00,15.598146304222537,8220.903367461733
68888,247,2024-08-24 16:06:48.234+00,5.341570237668149,8220.793173824208
68893,247,2024-08-24 16:06:48.284+00,5.539834783641548,8219.4188239776
68898,247,2024-08-24 16:06:48.334+00,-113.4446383240588,8216.803683870992
68903,247,2024-08-24 16:06:48.385+00,217.74032080718848,8213.02100879892
68908,247,2024-08-24 16:06:48.435+00,-157.08011571409884,8208.193068336852
68913,247,2024-08-24 16:06:48.485+00,-2.099545741007163,8202.487484206207
68918,247,2024-08-24 16:06:48.536+00,48.71515066278886,8196.110916864644
68923,247,2024-08-24 16:06:48.584+00,24.927979267707624,8189.300464394426
68928,247,2024-08-24 16:06:48.634+00,-66.92919795345792,8182.313315817801
68933,247,2024-08-24 16:06:48.685+00,24.67050760580148,8175.415317799889
68938,247,2024-08-24 16:06:48.735+00,36.030230119721885,8168.869173117982
68943,247,2024-08-24 16:06:48.785+00,-50.812992734994566,8162.922984239822
