id,dogId,measureTime,ax,ay,az,bcg,gx,gy,gz,temperature
1163980,13,2024-08-24 22:51:09.884+00,12338,-10416,1020,8145,831,-1005,856,40.69935989379883
1163984,13,2024-08-24 22:51:09.925+00,12722,-10724,742,8164,1214,-698,1035,40.69935989379883
1163988,13,2024-08-24 22:51:09.965+00,12102,-10656,992,8204,1182,-1355,853,40.69935989379883
1163992,13,2024-08-24 22:51:10.005+00,12528,-10826,642,8061,1389,-1531,1210,40.69935989379883
1163996,13,2024-08-24 22:51:10.045+00,12190,-10680,944,8143,2143,-1974,1232,40.69935989379883
1164005,13,2024-08-24 22:51:10.086+00,12740,-10926,1168,7904,2252,-1767,1056,40.69935989379883
1164013,13,2024-08-24 22:51:10.124+00,12366,-10932,1628,8165,2581,-2646,1966,40.69935989379883
1164022,13,2024-08-24 22:51:10.164+00,12662,-11386,1278,7944,2057,-2750,2047,40.69935989379883
1164031,13,2024-08-24 22:51:10.205+00,11400,-11520,-180,7773,3413,-2061,2186,40.69935989379883
1164039,13,2024-08-24 22:51:10.245+00,10306,-12304,-1768,7798,5611,-3870,767,40.69935989379883
1164048,13,2024-08-24 22:51:10.285+00,11192,-11036,-310,7905,10464,-7579,442,40.69935989379883
1164057,13,2024-08-24 22:51:10.325+00,12350,-10594,904,7831,8482,-6543,-673,40.69935989379883
1164069,13,2024-08-24 22:51:10.366+00,13212,-11132,1030,7894,6745,-4235,-1070,40.69935989379883
1164078,13,2024-08-24 22:51:10.406+00,11946,-10586,1330,7999,5641,-3009,-111,40.69935989379883
1164086,13,2024-08-24 22:51:10.446+00,12578,-10948,1336,8054,4875,-3342,98,40.69935989379883
1164094,13,2024-08-24 22:51:10.485+00,12482,-10500,1524,8085,4973,-3526,737,40.69935989379883
1164102,13,2024-08-24 22:51:10.525+00,13054,-10982,1626,8195,3752,-2668,1130,40.69935989379883
1164111,13,2024-08-24 22:51:10.565+00,12044,-10536,1546,8154,3140,-1866,1603,40.69935989379883
1164119,13,2024-08-24 22:51:10.605+00,12216,-11112,1350,8109,2299,-2209,1411,40.69935989379883
1164128,13,2024-08-24 22:51:10.646+00,11878,-10900,1514,8189,2501,-1963,1275,40.69935989379883
1164137,13,2024-08-24 22:51:10.686+00,11708,-11132,1594,8177,1602,-1421,778,40.69935989379883
1164145,13,2024-08-24 22:51:10.726+00,11690,-11038,1398,8127,1760,-2057,521,40.69935989379883
1164154,13,2024-08-24 22:51:10.767+00,12206,-11126,1616,8142,1899,-2058,675,40.69935989379883
1164162,13,2024-08-24 22:51:10.807+00,12000,-11228,1428,8118,1951,-1661,383,40.69935989379883
1164170,13,2024-08-24 22:51:10.845+00,11956,-11018,1308,8241,1869,-1855,796,40.69935989379883
1164177,13,2024-08-24 22:51:10.885+00,11914,-11238,1452,8185,2205,-1768,407,40.69935989379883
1164184,13,2024-08-24 22:51:10.925+00,11826,-11256,1478,8151,1880,-1735,467,40.69935989379883
1164191,13,2024-08-24 22:51:10.966+00,11928,-10636,1600,8110,1820,-1251,862,40.69935989379883
1164200,13,2024-08-24 22:51:11.006+00,12272,-11578,1438,8126,890,-977,1253,40.69935989379883
1164208,13,2024-08-24 22:51:11.046+00,11378,-11472,1508,8203,942,-1728,1579,40.69935989379883
1164217,13,2024-08-24 22:51:11.086+00,12772,-12178,1392,7773,1425,-3078,1707,40.69935989379883
1164225,13,2024-08-24 22:51:11.125+00,10382,-11078,2602,8246,1839,-3525,1420,40.69935989379883
1164234,13,2024-08-24 22:51:11.165+00,12292,-12288,1032,7821,3094,-1426,2268,40.69935989379883
1164241,13,2024-08-24 22:51:11.205+00,11028,-12136,-166,8076,5596,-2211,756,40.69935989379883
1164251,13,2024-08-24 22:51:11.246+00,11014,-11430,728,8038,6958,-3886,2747,40.69935989379883
1164260,13,2024-08-24 22:51:11.286+00,12036,-12512,1324,8105,5480,-3499,2000,40.69935989379883
1164268,13,2024-08-24 22:51:11.326+00,11344,-11496,1392,8145,3908,-1554,2010,40.69935989379883
1164277,13,2024-08-24 22:51:11.366+00,10526,-11780,1600,8275,2507,-2432,1344,40.69935989379883
1164287,13,2024-08-24 22:51:11.407+00,10626,-11700,1424,8057,1942,-2315,824,40.69935989379883
1164298,13,2024-08-24 22:51:11.447+00,10824,-12286,1756,8034,1907,-3440,252,40.69935989379883
1164309,13,2024-08-24 22:51:11.485+00,11208,-12108,1692,8119,2146,-2843,523,40.69935989379883
1164321,13,2024-08-24 22:51:11.526+00,11330,-12132,1638,8116,1889,-1560,688,40.69935989379883
1164332,13,2024-08-24 22:51:11.566+00,10708,-12220,1900,8187,1868,-806,540,40.69935989379883
1164126,13,2024-08-24 22:51:10.636+00,11808,-10900,1454,8205,2657,-2104,1285,40.69935989379883
1164135,13,2024-08-24 22:51:10.676+00,11742,-11090,1662,8178,1649,-1414,921,40.69935989379883
1164143,13,2024-08-24 22:51:10.716+00,11684,-11000,1348,8157,1769,-1872,466,40.69935989379883
1164152,13,2024-08-24 22:51:10.757+00,12192,-11054,1480,8094,1914,-2087,617,40.69935989379883
1164160,13,2024-08-24 22:51:10.797+00,12214,-11350,1498,8165,1885,-1823,415,40.69935989379883
1164168,13,2024-08-24 22:51:10.835+00,11974,-10942,1270,8144,1916,-1678,796,40.69935989379883
1164175,13,2024-08-24 22:51:10.875+00,11980,-11308,1412,8193,2093,-1848,450,40.69935989379883
1164182,13,2024-08-24 22:51:10.915+00,11884,-11280,1434,8166,1967,-1891,458,40.69935989379883
1164189,13,2024-08-24 22:51:10.955+00,11944,-10794,1412,8063,1787,-1147,532,40.69935989379883
1164198,13,2024-08-24 22:51:10.996+00,12542,-11610,1514,8132,1028,-1166,1139,40.69935989379883
1164206,13,2024-08-24 22:51:11.036+00,11576,-11572,1618,8157,933,-1532,1549,40.69935989379883
1164215,13,2024-08-24 22:51:11.076+00,11934,-11758,1106,7869,901,-2621,1580,40.69935989379883
1164223,13,2024-08-24 22:51:11.115+00,10772,-10964,3016,8469,2286,-3696,1909,40.69935989379883
1164232,13,2024-08-24 22:51:11.155+00,12742,-12828,1360,7654,2513,-2420,1797,40.69935989379883
1164239,13,2024-08-24 22:51:11.195+00,10686,-11718,-28,7954,4734,-1376,1130,40.69935989379883
1164249,13,2024-08-24 22:51:11.235+00,10978,-11882,404,8053,7190,-3567,2172,40.69935989379883
1164258,13,2024-08-24 22:51:11.276+00,11612,-12108,1516,8165,5609,-4068,2309,40.69935989379883
1164266,13,2024-08-24 22:51:11.316+00,11730,-12062,1284,8116,4381,-1656,1965,40.69935989379883
1164274,13,2024-08-24 22:51:11.356+00,10400,-11380,1652,8365,2619,-2228,1598,40.69935989379883
1164284,13,2024-08-24 22:51:11.397+00,10474,-11758,1528,8049,2232,-2255,1000,40.69935989379883
1164296,13,2024-08-24 22:51:11.437+00,10626,-12216,1796,8184,1726,-3483,313,40.69935989379883
1164306,13,2024-08-24 22:51:11.475+00,11084,-12114,1730,8098,2215,-2952,526,40.69935989379883
1164318,13,2024-08-24 22:51:11.515+00,11356,-12116,1528,8023,1880,-1692,628,40.69935989379883
1164330,13,2024-08-24 22:51:11.556+00,10856,-12268,1910,8236,1897,-1118,613,40.69935989379883
1164341,13,2024-08-24 22:51:11.604+00,10964,-12020,1134,8143,1804,-683,507,40.6833381652832
1164351,13,2024-08-24 22:51:11.644+00,10924,-12276,1864,8255,1966,-1701,694,40.6833381652832
1164363,13,2024-08-24 22:51:11.677+00,10876,-11944,2380,8249,-39,-443,358,40.6833381652832
1164372,13,2024-08-24 22:51:11.717+00,10778,-12486,1664,8274,-344,-415,314,40.6833381652832
1164383,13,2024-08-24 22:51:11.757+00,10900,-12396,1876,8116,15,-393,479,40.6833381652832
1164394,13,2024-08-24 22:51:11.797+00,10576,-12336,1828,8262,-265,-650,742,40.6833381652832
1164403,13,2024-08-24 22:51:11.836+00,10806,-12308,1566,8081,40,-190,686,40.6833381652832
1164410,13,2024-08-24 22:51:11.876+00,10546,-12478,1580,8245,-144,-294,557,40.6833381652832
1164418,13,2024-08-24 22:51:11.916+00,10614,-12486,1492,8084,-7,339,326,40.6833381652832
1164425,13,2024-08-24 22:51:11.957+00,10450,-12462,1556,8223,-167,526,-70,40.6833381652832
1164432,13,2024-08-24 22:51:11.997+00,10622,-12278,1290,8098,-320,250,-418,40.6833381652832
1164440,13,2024-08-24 22:51:12.037+00,11084,-12312,1556,8161,-440,285,-143,40.6833381652832
1164449,13,2024-08-24 22:51:12.077+00,10942,-12266,1606,8169,-904,525,410,40.6833381652832
1164456,13,2024-08-24 22:51:12.116+00,10734,-12620,1428,8253,-822,436,686,40.6833381652832
1164466,13,2024-08-24 22:51:12.156+00,10384,-12558,1270,8191,-465,167,601,40.6833381652832
1164474,13,2024-08-24 22:51:12.196+00,10520,-12362,1372,8215,-54,370,435,40.6833381652832
1164483,13,2024-08-24 22:51:12.237+00,10564,-12606,1088,7973,-54,942,-112,40.6833381652832
1164492,13,2024-08-24 22:51:12.277+00,10550,-12462,1178,8226,74,695,-241,40.6833381652832
1164501,13,2024-08-24 22:51:12.317+00,10610,-12500,1230,8146,-47,249,-347,40.6833381652832
1164508,13,2024-08-24 22:51:12.357+00,10604,-12394,1336,8186,-262,202,-269,40.6833381652832
1164516,13,2024-08-24 22:51:12.398+00,11570,-12278,200,8245,-622,271,144,40.6833381652832
1164523,13,2024-08-24 22:51:12.436+00,11156,-12842,312,8954,-993,489,1053,40.6833381652832
1164531,13,2024-08-24 22:51:12.476+00,10984,-11910,1322,8997,-2058,2862,710,40.6833381652832
1164539,13,2024-08-24 22:51:12.517+00,10674,-12380,1942,8806,-3973,5625,-319,40.6833381652832
1164546,13,2024-08-24 22:51:12.557+00,10738,-11786,2220,8629,-5513,7471,-675,40.6833381652832
1164554,13,2024-08-24 22:51:12.597+00,10214,-12464,2474,8576,-6369,7839,-1214,40.69935989379883
1164562,13,2024-08-24 22:51:12.637+00,10092,-12022,1772,8044,-7948,7062,-1831,40.69935989379883
1164569,13,2024-08-24 22:51:12.678+00,10678,-12912,1084,8063,-6439,5703,-1311,40.69935989379883
1164576,13,2024-08-24 22:51:12.718+00,11214,-12110,882,7858,-5799,6037,-964,40.69935989379883
1164585,13,2024-08-24 22:51:12.758+00,10916,-12556,564,8193,-4950,5195,-758,40.69935989379883
1164596,13,2024-08-24 22:51:12.797+00,10536,-12378,634,8079,-3818,5653,-136,40.69935989379883
1164608,13,2024-08-24 22:51:12.837+00,10482,-12408,678,8366,-3885,4175,-1132,40.69935989379883
1164618,13,2024-08-24 22:51:12.877+00,10332,-12686,596,8212,-2729,3977,-1090,40.69935989379883
1164626,13,2024-08-24 22:51:12.917+00,11362,-12036,684,8044,-2845,4365,-2538,40.69935989379883
1164634,13,2024-08-24 22:51:12.958+00,10812,-11896,1180,8138,-2785,4531,-2210,40.69935989379883
1164642,13,2024-08-24 22:51:12.998+00,11394,-12230,1314,8178,-2693,2021,-1228,40.69935989379883
1164651,13,2024-08-24 22:51:13.038+00,11930,-12482,898,7998,-2340,1927,394,40.69935989379883
1164660,13,2024-08-24 22:51:13.079+00,11512,-11926,1098,8234,-2077,1778,1367,40.69935989379883
1164667,13,2024-08-24 22:51:13.119+00,11204,-12266,1024,8166,-1582,2266,1831,40.69935989379883
1164674,13,2024-08-24 22:51:13.157+00,10936,-12060,1064,8090,-1986,2100,1767,40.69935989379883
1164682,13,2024-08-24 22:51:13.197+00,10940,-12866,1380,7955,-1632,2153,2053,40.69935989379883
1164688,13,2024-08-24 22:51:13.238+00,10974,-12558,1526,8076,-740,3050,2408,40.69935989379883
1164695,13,2024-08-24 22:51:13.278+00,10484,-12266,1228,8116,-1154,3343,2054,40.69935989379883
1164703,13,2024-08-24 22:51:13.318+00,9930,-12336,1430,8031,-1214,2541,1798,40.69935989379883
1164710,13,2024-08-24 22:51:13.359+00,10056,-12530,1188,8115,-802,1295,1816,40.69935989379883
1164717,13,2024-08-24 22:51:13.399+00,10358,-12800,1276,8006,-1000,1133,950,40.69935989379883
1164724,13,2024-08-24 22:51:13.437+00,9978,-12616,1364,8104,-620,662,723,40.69935989379883
1164731,13,2024-08-24 22:51:13.477+00,9938,-12908,1228,8033,-468,392,416,40.69935989379883
1164739,13,2024-08-24 22:51:13.518+00,10112,-12666,1274,8140,-301,300,-200,40.69935989379883
1164746,13,2024-08-24 22:51:13.558+00,9798,-12772,1216,8074,-72,526,-361,40.69935989379883
1164754,13,2024-08-24 22:51:13.598+00,10236,-13036,1272,8053,213,546,-586,40.669986724853516
1164917,13,2024-08-24 22:51:13.659+00,9884,-12780,1128,8081,185,592,-1036,40.669986724853516
1164921,13,2024-08-24 22:51:13.699+00,10498,-12644,1360,8108,478,-225,-1254,40.669986724853516
1164925,13,2024-08-24 22:51:13.739+00,10584,-12798,1060,8030,-75,207,-1221,40.669986724853516
1164929,13,2024-08-24 22:51:13.778+00,10686,-12372,1298,8092,396,360,-986,40.669986724853516
1164933,13,2024-08-24 22:51:13.818+00,10576,-12694,1184,8106,211,427,-684,40.669986724853516
1164937,13,2024-08-24 22:51:13.858+00,11034,-12376,1244,8034,-115,616,-718,40.669986724853516
1164941,13,2024-08-24 22:51:13.898+00,10598,-12392,1270,8150,-54,71,-188,40.669986724853516
1164945,13,2024-08-24 22:51:13.939+00,10778,-12644,1278,8134,4,-212,67,40.669986724853516
1164949,13,2024-08-24 22:51:13.979+00,10564,-12180,1506,8193,-24,-84,144,40.669986724853516
1164953,13,2024-08-24 22:51:14.019+00,10624,-12704,906,8072,-219,-248,70,40.669986724853516
1164957,13,2024-08-24 22:51:14.06+00,10844,-12148,1258,8119,351,6,-75,40.669986724853516
1164961,13,2024-08-24 22:51:14.1+00,10604,-12472,980,8049,-11,-179,-159,40.669986724853516
1164965,13,2024-08-24 22:51:14.138+00,10824,-12438,1360,8188,640,-850,-36,40.669986724853516
1164969,13,2024-08-24 22:51:14.178+00,11058,-12368,964,8070,454,-29,-111,40.669986724853516
1164973,13,2024-08-24 22:51:14.219+00,10470,-12070,1466,8154,717,-411,-318,40.669986724853516
1164977,13,2024-08-24 22:51:14.259+00,11142,-12244,1000,8140,639,-565,-575,40.669986724853516
1164981,13,2024-08-24 22:51:14.299+00,10750,-11972,1398,8197,825,-735,-846,40.669986724853516
1164985,13,2024-08-24 22:51:14.34+00,10864,-12188,1084,8196,869,-1375,-863,40.669986724853516
1164989,13,2024-08-24 22:51:14.38+00,10910,-12092,1286,8146,833,-1262,-1148,40.669986724853516
1164993,13,2024-08-24 22:51:14.418+00,11022,-12008,1238,8143,305,-1241,-1247,40.669986724853516
1164997,13,2024-08-24 22:51:14.458+00,11382,-12282,1170,8084,385,-1031,-1061,40.669986724853516
1165001,13,2024-08-24 22:51:14.499+00,11482,-11672,1422,8175,328,-604,-643,40.669986724853516
1164158,13,2024-08-24 22:51:10.787+00,12226,-11340,1600,8187,1837,-1917,519,40.69935989379883
1164165,13,2024-08-24 22:51:10.825+00,11826,-10934,1378,8104,1996,-1588,750,40.69935989379883
1164173,13,2024-08-24 22:51:10.865+00,11970,-11230,1432,8215,1921,-1938,585,40.69935989379883
1164180,13,2024-08-24 22:51:10.905+00,11844,-11264,1558,8157,2060,-1916,448,40.69935989379883
1164187,13,2024-08-24 22:51:10.945+00,12038,-10916,1304,8007,1699,-1185,351,40.69935989379883
1164196,13,2024-08-24 22:51:10.986+00,12532,-11336,1568,8144,1175,-1361,1083,40.69935989379883
1164204,13,2024-08-24 22:51:11.026+00,11732,-11426,1570,8081,944,-1436,1553,40.69935989379883
1164213,13,2024-08-24 22:51:11.066+00,11310,-11448,1374,8140,832,-2368,1624,40.69935989379883
1164221,13,2024-08-24 22:51:11.105+00,11930,-11634,2486,8383,2328,-3582,2071,40.69935989379883
1164229,13,2024-08-24 22:51:11.145+00,12086,-12530,1800,7866,2163,-2944,1513,40.69935989379883
1164237,13,2024-08-24 22:51:11.185+00,10612,-11480,162,7817,3878,-654,1619,40.69935989379883
1164246,13,2024-08-24 22:51:11.225+00,10910,-12292,28,8140,6764,-3020,1314,40.69935989379883
1164255,13,2024-08-24 22:51:11.266+00,11308,-11558,1662,8196,5799,-4224,2728,40.69935989379883
1164264,13,2024-08-24 22:51:11.306+00,12116,-12552,1238,8048,4684,-2160,1864,40.69935989379883
1164271,13,2024-08-24 22:51:11.346+00,10514,-11146,1600,8315,2874,-1895,1803,40.69935989379883
1164282,13,2024-08-24 22:51:11.387+00,10530,-11966,1618,8182,2467,-2373,1137,40.69935989379883
1164294,13,2024-08-24 22:51:11.427+00,10606,-12076,1748,8184,1562,-3156,487,40.69935989379883
1164304,13,2024-08-24 22:51:11.465+00,10992,-12200,1926,8048,2232,-3072,484,40.69935989379883
1164316,13,2024-08-24 22:51:11.505+00,11372,-12172,1572,8030,1872,-2031,524,40.69935989379883
1164328,13,2024-08-24 22:51:11.546+00,11122,-12340,1862,8223,1936,-1337,683,40.69935989379883
1164338,13,2024-08-24 22:51:11.586+00,10914,-12178,1470,8103,1942,-671,542,40.69935989379883
1164349,13,2024-08-24 22:51:11.634+00,10746,-12302,1488,8261,1711,-1725,513,40.6833381652832
1164360,13,2024-08-24 22:51:11.667+00,10870,-11888,2378,8209,425,-601,534,40.6833381652832
1164370,13,2024-08-24 22:51:11.707+00,10714,-12336,1742,8303,-598,-323,235,40.6833381652832
1164381,13,2024-08-24 22:51:11.747+00,10970,-12450,1824,8116,-1,-404,430,40.6833381652832
1164392,13,2024-08-24 22:51:11.787+00,10528,-12204,1944,8287,-214,-579,788,40.6833381652832
1164400,13,2024-08-24 22:51:11.826+00,10784,-12412,1616,8101,0,-363,625,40.6833381652832
1164409,13,2024-08-24 22:51:11.866+00,10546,-12378,1628,8234,-135,-268,667,40.6833381652832
1164416,13,2024-08-24 22:51:11.906+00,10694,-12538,1368,8013,-152,314,253,40.6833381652832
1164423,13,2024-08-24 22:51:11.947+00,10506,-12438,1630,8250,-25,392,136,40.6833381652832
1164430,13,2024-08-24 22:51:11.987+00,10590,-12400,1324,8064,-382,314,-416,40.6833381652832
1164438,13,2024-08-24 22:51:12.027+00,11050,-12296,1516,8172,-332,198,-129,40.6833381652832
1164447,13,2024-08-24 22:51:12.067+00,11050,-12258,1700,8172,-756,442,263,40.6833381652832
1164454,13,2024-08-24 22:51:12.106+00,10850,-12558,1416,8239,-847,392,616,40.6833381652832
1164464,13,2024-08-24 22:51:12.146+00,10406,-12502,1356,8207,-615,182,603,40.6833381652832
1164472,13,2024-08-24 22:51:12.186+00,10548,-12326,1282,8223,42,306,567,40.6833381652832
1164481,13,2024-08-24 22:51:12.227+00,10438,-12636,1170,7980,-79,778,-11,40.6833381652832
1164490,13,2024-08-24 22:51:12.267+00,10566,-12430,1184,8229,171,664,-140,40.6833381652832
1164499,13,2024-08-24 22:51:12.307+00,10492,-12530,1206,8128,-36,353,-332,40.6833381652832
1164507,13,2024-08-24 22:51:12.347+00,10662,-12434,1298,8188,-131,245,-264,40.6833381652832
1164514,13,2024-08-24 22:51:12.388+00,11426,-12322,6,8112,-594,557,-75,40.6833381652832
1164521,13,2024-08-24 22:51:12.428+00,11290,-12862,674,8630,-925,408,1017,40.6833381652832
1164529,13,2024-08-24 22:51:12.466+00,10764,-11922,928,9039,-1511,2446,914,40.6833381652832
1164537,13,2024-08-24 22:51:12.507+00,10470,-12266,2150,9054,-3468,4606,67,40.6833381652832
1164544,13,2024-08-24 22:51:12.547+00,10478,-11774,2092,8865,-4865,7064,-589,40.6833381652832
1164552,13,2024-08-24 22:51:12.587+00,10214,-12464,2474,8576,-6369,7839,-1214,40.6833381652832
1164560,13,2024-08-24 22:51:12.627+00,9870,-11758,1890,8149,-7668,7410,-1797,40.69935989379883
1164567,13,2024-08-24 22:51:12.668+00,10366,-12842,1230,8109,-6978,5777,-1522,40.69935989379883
1164575,13,2024-08-24 22:51:12.708+00,10966,-12200,952,7996,-5750,5764,-836,40.69935989379883
1164583,13,2024-08-24 22:51:12.748+00,10842,-12408,806,8229,-5228,5075,-866,40.69935989379883
1164594,13,2024-08-24 22:51:12.787+00,10458,-12750,714,8142,-3968,5268,-158,40.69935989379883
1164606,13,2024-08-24 22:51:12.827+00,10724,-12276,902,8269,-3872,4571,-1025,40.69935989379883
1164616,13,2024-08-24 22:51:12.867+00,10304,-12758,450,8151,-3096,4287,-1047,40.69935989379883
1164624,13,2024-08-24 22:51:12.907+00,11128,-11922,584,8024,-2684,4346,-2140,40.69935989379883
1164632,13,2024-08-24 22:51:12.948+00,10680,-11936,1294,8196,-2686,4557,-2277,40.69935989379883
1164640,13,2024-08-24 22:51:12.988+00,11430,-12152,1214,8105,-2773,2571,-1650,40.69935989379883
1164648,13,2024-08-24 22:51:13.028+00,11540,-12450,988,8069,-2504,1784,137,40.69935989379883
1164658,13,2024-08-24 22:51:13.069+00,11834,-12042,1134,8195,-1754,1636,1190,40.69935989379883
1164665,13,2024-08-24 22:51:13.109+00,11244,-12308,952,8173,-1792,2128,1727,40.69935989379883
1164673,13,2024-08-24 22:51:13.147+00,11102,-11880,1092,8126,-1723,2260,1858,40.69935989379883
1164680,13,2024-08-24 22:51:13.187+00,10582,-12436,1408,8025,-1862,2046,2105,40.69935989379883
1164686,13,2024-08-24 22:51:13.228+00,11128,-12696,1456,8040,-806,2776,2354,40.69935989379883
1164693,13,2024-08-24 22:51:13.268+00,10502,-12372,1422,8129,-965,3494,2238,40.69935989379883
1164701,13,2024-08-24 22:51:13.308+00,9842,-12216,1522,8095,-1248,2728,1857,40.69935989379883
1164708,13,2024-08-24 22:51:13.349+00,10066,-12710,1296,8131,-763,1397,1828,40.69935989379883
1164715,13,2024-08-24 22:51:13.389+00,10128,-12678,1114,8006,-968,1178,1079,40.69935989379883
1164722,13,2024-08-24 22:51:13.427+00,10088,-12794,1532,8190,-618,612,851,40.69935989379883
1164730,13,2024-08-24 22:51:13.467+00,9854,-12882,1078,8040,-621,413,418,40.69935989379883
1164737,13,2024-08-24 22:51:13.508+00,10174,-12622,1378,8162,-154,202,-24,40.69935989379883
1164744,13,2024-08-24 22:51:13.548+00,9856,-12872,1124,8082,-286,566,-330,40.69935989379883
1164752,13,2024-08-24 22:51:13.588+00,10236,-13036,1272,8053,213,546,-586,40.69935989379883
1164916,13,2024-08-24 22:51:13.649+00,9854,-12606,1328,8174,162,479,-1039,40.669986724853516
1164920,13,2024-08-24 22:51:13.689+00,10478,-12724,1314,8033,610,137,-1144,40.669986724853516
1164924,13,2024-08-24 22:51:13.729+00,10506,-12698,1108,8030,-96,50,-1299,40.669986724853516
1164928,13,2024-08-24 22:51:13.768+00,10718,-12468,1240,8069,346,318,-1083,40.669986724853516
1164932,13,2024-08-24 22:51:13.808+00,10680,-12612,1150,8074,151,532,-764,40.669986724853516
