id,sequenceId,measureTime,heart,respiration
49218,176,2024-08-24 12:54:32.508+00,1.0830840449570678,8214.716036228549
49221,176,2024-08-24 12:54:32.538+00,-51.93606666179016,8225.803905418925
49224,176,2024-08-24 12:54:32.568+00,19.787594674183165,8235.685751721612
49227,176,2024-08-24 12:54:32.667+00,74.36231601708474,8244.332704127477
49230,176,2024-08-24 12:54:32.697+00,33.34876541846057,8251.724053599226
49233,176,2024-08-24 12:54:32.798+00,-71.2568192682987,8257.847042084733
49236,176,2024-08-24 12:54:32.828+00,-39.356979010290715,8262.696704334065
49239,176,2024-08-24 12:54:32.858+00,-9.247566053527713,8266.275765883987
49242,176,2024-08-24 12:54:32.888+00,-1.6681858633801945,8268.59459534155
49245,176,2024-08-24 12:54:32.918+00,76.70758462773642,8269.671203823915
49248,176,2024-08-24 12:54:32.947+00,53.853171021710374,8269.53127930794
49251,176,2024-08-24 12:54:32.977+00,-29.462437691038364,8268.208238956748
49254,176,2024-08-24 12:54:33.148+00,-75.30576952135257,8265.743278464084
48923,175,2024-08-24 12:54:28.082+00,525.7733007919419,8190.7615270699425
48926,175,2024-08-24 12:54:28.113+00,-7.486154179698781,8183.842233705395
48929,175,2024-08-24 12:54:28.143+00,955.3818468415541,8177.484253270759
48932,175,2024-08-24 12:54:28.173+00,-466.0370730654951,8171.811159259687
48935,175,2024-08-24 12:54:28.203+00,-1400.5302070710618,8166.936744714557
48938,175,2024-08-24 12:54:28.304+00,119.44608678561056,8162.962823599674
48941,175,2024-08-24 12:54:28.334+00,895.6327647950767,8159.977191000122
48944,175,2024-08-24 12:54:28.364+00,497.3180107245214,8158.051793480203
48947,175,2024-08-24 12:54:28.393+00,106.14128582965675,8157.24115617053
48950,175,2024-08-24 12:54:28.423+00,-383.2059393372496,8157.5811075563
48953,175,2024-08-24 12:54:28.453+00,-1137.4176497705985,8159.087836709405
48956,175,2024-08-24 12:54:28.483+00,-207.01671403907804,8161.757310164782
48959,175,2024-08-24 12:54:28.514+00,1404.762626012901,8165.565066310364
48962,175,2024-08-24 12:54:28.544+00,270.7823085713624,8170.4663945241355
48965,175,2024-08-24 12:54:28.574+00,-180.44230357947887,8176.396895846736
48968,175,2024-08-24 12:54:28.604+00,-189.8881746923876,8183.273413459962
48971,175,2024-08-24 12:54:28.634+00,-1002.9260813223168,8190.9953153108645
48974,175,2024-08-24 12:54:28.663+00,35.15976621307641,8199.446107194128
48977,175,2024-08-24 12:54:28.693+00,634.3460488527562,8208.495351467249
48980,175,2024-08-24 12:54:28.723+00,841.7827340218321,8218.00086358357
48983,175,2024-08-24 12:54:28.753+00,-167.90573954785717,8227.811155418945
48986,175,2024-08-24 12:54:28.783+00,-998.8326304655473,8237.768090774114
48989,175,2024-08-24 12:54:28.814+00,75.39817367387045,8247.709713992157
48992,175,2024-08-24 12:54:28.844+00,203.25349332155008,8257.473206656716
48995,175,2024-08-24 12:54:28.874+00,65.4448835556161,8266.897919754076
48998,175,2024-08-24 12:54:28.904+00,-16.616301363720545,8275.828420623826
49001,176,2024-08-24 12:54:28.935+00,119.17970556191364,8383.601276179896
49004,176,2024-08-24 12:54:28.965+00,266.3822196300149,8393.701446491072
49007,176,2024-08-24 12:54:28.995+00,102.13402809039303,8401.714256628304
49010,176,2024-08-24 12:54:29.023+00,-363.7177245310156,8407.605811338435
49013,176,2024-08-24 12:54:29.053+00,-925.7401867706201,8411.358586214086
49016,176,2024-08-24 12:54:29.084+00,-114.24350914758043,8412.970878402975
49019,176,2024-08-24 12:54:29.114+00,1841.9277131032495,8412.45621282919
49022,176,2024-08-24 12:54:29.144+00,214.04751360749287,8409.842685738664
49025,176,2024-08-24 12:54:29.174+00,-975.4304276206866,8405.172230638726
49028,176,2024-08-24 12:54:29.204+00,-782.3561765633582,8398.49979800885
49031,176,2024-08-24 12:54:29.235+00,81.69324939701791,8389.892448441533
49034,176,2024-08-24 12:54:29.265+00,690.8311471730675,8379.428367034938
49037,176,2024-08-24 12:54:29.293+00,-427.36881531398376,8367.195813626535
49040,176,2024-08-24 12:54:29.323+00,1473.3553440392852,8353.292029035358
49043,176,2024-08-24 12:54:29.354+00,-642.7662766452233,8337.822122539867
49046,176,2024-08-24 12:54:29.384+00,-1572.3239195500628,8320.897970417236
49049,176,2024-08-24 12:54:29.414+00,880.6620198681347,8302.637158788817
49052,176,2024-08-24 12:54:29.444+00,355.8291056570232,8283.162005066257
49055,176,2024-08-24 12:54:29.474+00,-121.76676802283126,8262.59868980809
49058,176,2024-08-24 12:54:29.575+00,227.76506738650517,8241.076524787459
49061,176,2024-08-24 12:54:29.605+00,-224.09527903505244,8218.727374461689
49064,176,2024-08-24 12:54:29.635+00,-331.46261855777374,8195.685237568143
49067,176,2024-08-24 12:54:29.665+00,692.8276296693688,8172.0859839054665
49070,176,2024-08-24 12:54:29.695+00,-512.394056137377,8148.06722928798
49073,176,2024-08-24 12:54:29.724+00,-596.6737685703257,8123.768319985778
49076,176,2024-08-24 12:54:29.754+00,858.9736289578418,8099.330387439582
49079,176,2024-08-24 12:54:29.785+00,596.43244889144,8074.89642529749
49082,176,2024-08-24 12:54:29.815+00,-717.8643231250413,8050.611334482077
49085,176,2024-08-24 12:54:29.915+00,-384.9351462978407,8026.621879023846
49088,176,2024-08-24 12:54:29.945+00,214.9628931219224,8003.0764966477345
49091,176,2024-08-24 12:54:29.975+00,-142.50441034275144,7980.124913651666
49094,176,2024-08-24 12:54:30.004+00,439.4551752075883,7957.917523227151
49097,176,2024-08-24 12:54:30.034+00,176.4812476280836,7936.604499830484
49100,176,2024-08-24 12:54:30.065+00,-176.30043878117806,7916.334638820714
49103,176,2024-08-24 12:54:30.095+00,-153.03533297719935,7897.253928893719
49106,176,2024-08-24 12:54:30.125+00,-319.87145408221505,7879.50388306155
49109,176,2024-08-24 12:54:30.155+00,14.477445078525916,7863.219670383258
49112,176,2024-08-24 12:54:30.185+00,207.1370867012655,7848.528104270985
49115,176,2024-08-24 12:54:30.215+00,635.9779696082225,7835.545553727183
49118,176,2024-08-24 12:54:30.245+00,-318.0821636905265,7824.375851515439
49121,176,2024-08-24 12:54:30.276+00,-379.4875564036213,7815.1082781607265
49124,176,2024-08-24 12:54:30.306+00,-136.99056797707908,7807.81570241656
49127,176,2024-08-24 12:54:30.334+00,172.74850278989103,7802.55295650988
49130,176,2024-08-24 12:54:30.364+00,240.54603331965012,7799.355517255325
49133,176,2024-08-24 12:54:30.394+00,-81.53997790553203,7798.23855206772
49136,176,2024-08-24 12:54:30.425+00,123.97717831948933,7799.196372961241
49139,176,2024-08-24 12:54:30.455+00,-188.60168195160728,7802.202323218022
49142,176,2024-08-24 12:54:30.485+00,-75.79952320698405,7807.209102002339
49145,176,2024-08-24 12:54:30.515+00,86.03527729229792,7814.14951316136
49148,176,2024-08-24 12:54:30.685+00,4.3497299602412856,7822.9376070352455
49151,176,2024-08-24 12:54:30.715+00,7.563412307265491,7833.470169338073
49154,176,2024-08-24 12:54:30.745+00,0.425711472698942,7845.628499910787
49157,176,2024-08-24 12:54:30.775+00,-26.118898394382988,7859.280416926298
49160,176,2024-08-24 12:54:30.805+00,77.93804023684268,7874.282419088257
49163,176,2024-08-24 12:54:30.836+00,185.1605445189336,7890.481939218627
49166,176,2024-08-24 12:54:30.866+00,-446.10512113855833,7907.719626688364
49169,176,2024-08-24 12:54:31.035+00,-14.518641965019128,7925.831602439128
49172,176,2024-08-24 12:54:31.065+00,346.2016767649722,7944.651637810655
49175,176,2024-08-24 12:54:31.095+00,20.762688965875668,7964.013216108087
49178,176,2024-08-24 12:54:31.547+00,-78.35483016611624,7983.751443333762
49181,176,2024-08-24 12:54:31.577+00,-157.41750529010122,8003.70478177705
49184,176,2024-08-24 12:54:31.676+00,-11.501529048212499,8023.71658727773
49187,176,2024-08-24 12:54:31.706+00,131.31256959332327,8043.636437879689
49190,176,2024-08-24 12:54:31.807+00,9.706275450484187,8063.321248185879
49193,176,2024-08-24 12:54:31.837+00,-4.54068912224752,8082.636169965631
49196,176,2024-08-24 12:54:31.867+00,19.6236328997059,8101.455285368586
49199,176,2024-08-24 12:54:32.036+00,-95.5527438228969,8119.662104290427
49202,176,2024-08-24 12:54:32.066+00,-37.30677687871877,8137.149881826483
49205,176,2024-08-24 12:54:32.167+00,85.2497355158467,8153.821775258485
49208,176,2024-08-24 12:54:32.197+00,57.05886584949984,8169.590862672574
49211,176,2024-08-24 12:54:32.367+00,-38.105847396049775,8184.380047191535
49214,176,2024-08-24 12:54:32.397+00,-27.151262032099474,8198.121871994095
49217,176,2024-08-24 12:54:32.427+00,9.14567964204786,8210.75827178261
49220,176,2024-08-24 12:54:32.528+00,-40.88712422366528,8222.240286011687
49223,176,2024-08-24 12:54:32.558+00,-15.705836661501719,8232.527757885235
49226,176,2024-08-24 12:54:32.657+00,68.89651831255775,8241.589040841076
49229,176,2024-08-24 12:54:32.687+00,56.89919296572475,8249.400731040128
49232,176,2024-08-24 12:54:32.788+00,-40.24214054628012,8255.947440404034
49235,176,2024-08-24 12:54:32.818+00,-67.70720996088312,8261.221620203212
49238,176,2024-08-24 12:54:32.848+00,-3.247133105167501,8265.223440265567
49241,176,2024-08-24 12:54:32.878+00,-19.60616333119948,8267.960723694725
49244,176,2024-08-24 12:54:32.908+00,58.86662680225406,8269.44893170609
49247,176,2024-08-24 12:54:32.937+00,69.78092367469638,8269.711188000963
49250,176,2024-08-24 12:54:32.967+00,3.992112484574565,8268.77832724725
49253,176,2024-08-24 12:54:33.138+00,-76.53426234392906,8266.688947960089
49256,176,2024-08-24 12:54:33.168+00,-56.726781495239734,8263.489446633472
49259,176,2024-08-24 12:54:33.198+00,-98.13524402218322,8259.234007604116
49262,176,2024-08-24 12:54:33.297+00,120.5547324095135,8253.984522070032
49265,176,2024-08-24 12:54:33.327+00,307.8019372066959,8247.810410171674
49268,176,2024-08-24 12:54:33.779+00,-179.76058741662027,8240.788322240625
49271,176,2024-08-24 12:54:33.809+00,-314.4298696145097,8233.00169922944
49274,176,2024-08-24 12:54:34.119+00,118.40886208462852,8224.540177732273
49277,176,2024-08-24 12:54:34.149+00,217.67292933170395,8215.498831434918
49280,176,2024-08-24 12:54:34.179+00,1.3527325007805573,8205.977247843462
49283,177,2024-08-24 12:54:34.278+00,-304.38192004132776,8130.067567161583
49286,177,2024-08-24 12:54:34.308+00,218.37552398273516,8121.323144984387
49289,177,2024-08-24 12:54:34.409+00,154.75522422508345,8113.123972585582
49292,177,2024-08-24 12:54:34.439+00,-318.9997048994802,8105.516842068126
49295,177,2024-08-24 12:54:34.538+00,153.21212565523618,8098.548061547757
49298,177,2024-08-24 12:54:34.568+00,-70.50390250812266,8092.262744509921
49301,177,2024-08-24 12:54:34.598+00,42.29340603169603,8086.703889736843
49304,177,2024-08-24 12:54:34.77+00,129.08482916531875,8081.9112983355135
49307,177,2024-08-24 12:54:34.8+00,-233.79060142443058,8077.9203786671815
49310,177,2024-08-24 12:54:34.83+00,139.93994545162064,8074.760892257489
49313,177,2024-08-24 12:54:34.86+00,53.66902333002783,8072.455694232621
49316,177,2024-08-24 12:54:34.889+00,-70.4461915257339,8071.019520599879
49319,177,2024-08-24 12:54:34.919+00,-124.55973879680599,8070.457871884582
49322,177,2024-08-24 12:54:34.949+00,40.68837016094566,8070.766038398431
49325,177,2024-08-24 12:54:35.12+00,210.43050289964629,8071.928306877455
49328,177,2024-08-24 12:54:35.15+00,-60.168196734561796,8073.917381617423
49135,176,2024-08-24 12:54:30.415+00,90.24914438542378,7798.647783271167
49138,176,2024-08-24 12:54:30.445+00,-69.75234426052212,7800.975271359999
49141,176,2024-08-24 12:54:30.475+00,-181.87149809274754,7805.321610945482
49144,176,2024-08-24 12:54:30.505+00,84.34741643629096,7811.626129370275
49147,176,2024-08-24 12:54:30.535+00,21.466860249457355,7819.808978766358
49150,176,2024-08-24 12:54:30.705+00,7.736496716286241,7829.772515124463
49153,176,2024-08-24 12:54:30.735+00,-0.9825426001572484,7841.402987310797
49156,176,2024-08-24 12:54:30.765+00,-7.406796825495345,7854.5724735513595
49159,176,2024-08-24 12:54:30.795+00,-5.01141033133854,7869.140998483043
49162,176,2024-08-24 12:54:30.826+00,243.12847201638843,7884.958763484254
49165,176,2024-08-24 12:54:30.856+00,-256.70178737695846,7901.868426086619
49168,176,2024-08-24 12:54:30.886+00,-294.1692332042917,7919.707369935057
49171,176,2024-08-24 12:54:31.055+00,367.76171831413,7938.309913954775
49174,176,2024-08-24 12:54:31.085+00,106.21621807257492,7957.5094170997845
49177,176,2024-08-24 12:54:31.537+00,-46.29055505811426,7977.1402426420755
49180,176,2024-08-24 12:54:31.567+00,-151.07139007534533,7997.039553288695
49183,176,2024-08-24 12:54:31.666+00,-78.74978733806981,8017.048915587092
49186,176,2024-08-24 12:54:31.696+00,108.91813115172332,8037.015699066283
49189,176,2024-08-24 12:54:31.726+00,67.00904516447135,8056.794262263816
49192,176,2024-08-24 12:54:31.827+00,-31.504927535965432,8076.24692415228
49195,176,2024-08-24 12:54:31.857+00,39.8239572077941,8095.244725442969
49198,176,2024-08-24 12:54:32.026+00,-68.37025006819832,8113.667989662574
49201,176,2024-08-24 12:54:32.056+00,-74.87068531099196,8131.406698571992
49204,176,2024-08-24 12:54:32.157+00,51.770389649727264,8148.36070030089
49207,176,2024-08-24 12:54:32.187+00,87.92067797866828,8164.439771502212
49210,176,2024-08-24 12:54:32.217+00,-16.638311951235167,8179.563556960858
49213,176,2024-08-24 12:54:32.387+00,-39.98104676596071,8193.661411508077
49216,176,2024-08-24 12:54:32.417+00,3.6152846533188434,8206.672169824202
49219,176,2024-08-24 12:54:32.518+00,-18.812589774560987,8218.543869661404
49222,176,2024-08-24 12:54:32.548+00,-43.11423792126663,8229.233453038474
49225,176,2024-08-24 12:54:32.647+00,50.561322556540794,8238.706467996464
49228,176,2024-08-24 12:54:32.677+00,69.97431667263058,8246.93679059374
49231,176,2024-08-24 12:54:32.707+00,-1.0943857544183606,8253.906383082378
49234,176,2024-08-24 12:54:32.808+00,-81.52981108697443,8259.605099832701
49237,176,2024-08-24 12:54:32.838+00,-13.475999684458392,8264.030547754684
49240,176,2024-08-24 12:54:32.868+00,-19.70868752953735,8267.188002851093
49243,176,2024-08-24 12:54:32.898+00,28.879288842105826,8269.090379271416
49246,176,2024-08-24 12:54:32.927+00,79.04037444533864,8269.75824199124
49249,176,2024-08-24 12:54:32.957+00,32.37057050639934,8269.219849250541
49252,176,2024-08-24 12:54:32.987+00,-59.82533471404344,8267.511206389689
49255,176,2024-08-24 12:54:33.158+00,-63.61344999157333,8264.676108973728
49258,176,2024-08-24 12:54:33.188+00,-86.6208353324514,8260.766150342588
49261,176,2024-08-24 12:54:33.287+00,2.9163879938677546,8255.840667201992
49264,176,2024-08-24 12:54:33.317+00,318.75561767549164,8249.96659681664
49267,176,2024-08-24 12:54:33.769+00,16.63360999970238,8243.218220984007
49270,176,2024-08-24 12:54:33.799+00,-373.9148738618772,8235.676775317734
49273,176,2024-08-24 12:54:33.829+00,-15.59875424711542,8227.429907311083
49276,176,2024-08-24 12:54:34.139+00,225.76854591934884,8218.570972793294
49279,176,2024-08-24 12:54:34.169+00,113.80636214581125,8209.198167243667
49282,177,2024-08-24 12:54:34.268+00,-265.7898791105275,8133.095445312695
49285,177,2024-08-24 12:54:34.298+00,-10.415271244177625,8124.179683429951
49288,177,2024-08-24 12:54:34.399+00,336.71597060496526,8115.793553948679
49291,177,2024-08-24 12:54:34.429+00,-283.26612285219664,8107.983894508811
49294,177,2024-08-24 12:54:34.459+00,0.9712772575131798,8100.7972419443495
49297,177,2024-08-24 12:54:34.558+00,73.81315675046632,8094.279200744168
49300,177,2024-08-24 12:54:34.588+00,-100.88082955218435,8088.473587890532
49303,177,2024-08-24 12:54:34.76+00,223.51440619404707,8083.421398710433
49306,177,2024-08-24 12:54:34.79+00,-195.41730836250022,8079.159643347139
49309,177,2024-08-24 12:54:34.82+00,9.049861407520542,8075.720106381397
49312,177,2024-08-24 12:54:34.85+00,140.59238873545428,8073.128083184528
49315,177,2024-08-24 12:54:34.88+00,-59.94595780555009,8071.401145913596
49318,177,2024-08-24 12:54:34.909+00,-101.9962936505802,8070.54798976157
49321,177,2024-08-24 12:54:34.939+00,-60.7105427130798,8070.567406301569
49324,177,2024-08-24 12:54:35.11+00,216.19102925370998,8071.447425642277
49327,177,2024-08-24 12:54:35.14+00,30.03675895653566,8073.164662825539
49330,177,2024-08-24 12:54:35.171+00,-110.02324590897723,8075.683896762553
49333,177,2024-08-24 12:54:35.201+00,-106.56642428493838,8078.957902430647
49336,177,2024-08-24 12:54:35.231+00,33.91827576667768,8082.92754937804
49339,177,2024-08-24 12:54:35.4+00,145.53616813999795,8087.522171985715
49342,177,2024-08-24 12:54:35.43+00,-88.44071002354443,8092.660209590357
49345,177,2024-08-24 12:54:35.529+00,94.64918723829977,8098.2501077255
49348,177,2024-08-24 12:54:35.559+00,-119.62832033175606,8104.191465607909
49351,177,2024-08-24 12:54:35.59+00,-83.32727393645897,8110.376409667888
49354,177,2024-08-24 12:54:35.62+00,186.0661700976142,8116.691168409784
49357,177,2024-08-24 12:54:35.65+00,-31.0185881063816,8123.017820205367
49360,177,2024-08-24 12:54:35.68+00,-53.71284175395722,8129.2361827743935
49363,177,2024-08-24 12:54:35.71+00,7.59798076177707,8135.225811088293
49366,177,2024-08-24 12:54:35.88+00,9.388389348458649,8140.868069139106
49369,177,2024-08-24 12:54:35.91+00,-16.56484156263535,8146.048240227265
49372,177,2024-08-24 12:54:35.94+00,34.807198013592235,8150.657639966067
49375,177,2024-08-24 12:54:35.97+00,-14.963724934412205,8154.595695970972
49378,177,2024-08-24 12:54:36+00,1.6092635650943299,8157.771958131629
49381,177,2024-08-24 12:54:36.172+00,-29.106396058883654,8160.108003451517
49384,177,2024-08-24 12:54:36.202+00,5.064173507433041,8161.539199726622
49387,177,2024-08-24 12:54:36.301+00,45.62616408402623,8162.016292893395
49390,177,2024-08-24 12:54:36.331+00,6.446494462974845,8161.506783811789
49393,177,2024-08-24 12:54:36.432+00,-27.54852848035487,8159.996061667979
49396,177,2024-08-24 12:54:36.462+00,-72.6826667316205,8157.48826319134
49399,177,2024-08-24 12:54:36.492+00,67.76711862981159,8154.006829547795
49402,177,2024-08-24 12:54:36.52+00,4.10149584670445,8149.594736127107
49405,177,2024-08-24 12:54:36.55+00,20.266180488363187,8144.3143745285915
49408,177,2024-08-24 12:54:36.651+00,13.507593907510579,8138.247070936532
49411,177,2024-08-24 12:54:36.681+00,-24.616158455774034,8131.492230821933
49414,177,2024-08-24 12:54:36.782+00,-41.064739295550346,8124.166106552141
49417,177,2024-08-24 12:54:36.812+00,-217.60692134445242,8116.400192079769
49420,177,2024-08-24 12:54:36.842+00,416.7660336946288,8108.339257484025
49423,177,2024-08-24 12:54:36.941+00,132.0411015243546,8100.139045766659
49426,177,2024-08-24 12:54:36.971+00,-410.65295132482095,8091.963664865801
49429,177,2024-08-24 12:54:37.002+00,-275.0737712650771,8083.982719051138
49432,177,2024-08-24 12:54:37.032+00,338.46997351971,8076.368235038468
49435,177,2024-08-24 12:54:37.131+00,302.9970513564277,8069.291448254023
